time,main,fridge,freezer,tumble_dryer,washing_machine,dishwasher,computer_site,television_site,microwave,kettle
2015-03-16 20:00:00,0.4471144465290806,0.0473151969981238,0.1056547842401501,0.0,0.0,0.0,0.0,0.0081407129455909,0.0020018761726078,0.0
2015-03-16 21:00:00,0.6582141527001862,0.0833910614525139,0.1093054003724394,0.0,0.0,0.0,0.0,0.0592718808193668,0.0020093109869646,0.1163128491620111
2015-03-16 22:00:00,0.3651511627906977,0.0737860465116279,0.045060465116279,0.0,0.0,0.0,0.0,0.062853488372093,0.0020255813953488,0.0
2015-03-16 23:00:00,0.2160722222222222,0.0134259259259259,0.0610592592592592,0.0,0.0,0.0,0.0,0.0087296296296296,0.0020499999999999,0.0
2015-03-17 00:00:00,0.1972602230483271,0.0264646840148698,0.0602881040892193,0.0,0.0,0.0,0.0,0.0033643122676579,0.0021728624535315,0.0
2015-03-17 01:00:00,0.1934343807763401,0.0193770794824399,0.0551756007393715,0.0,0.0,0.0,0.0,0.0033604436229205,0.0020425138632162,0.0
2015-03-17 02:00:00,0.1756758747697974,0.0183609576427256,0.0420184162062615,0.0,0.0,0.0,0.0,0.0034456721915285,0.0021675874769797,0.0
2015-03-17 03:00:00,0.1474900662251655,0.0210905077262693,0.0139977924944812,0.0,0.0,0.0,0.0,0.003401766004415,0.0022030905077262,0.0
2015-03-17 04:00:00,0.1801666666666666,0.0329864341085271,0.0269786821705426,0.0,0.0,0.0,0.0,0.0034244186046511,0.00209496124031,0.0
2015-03-17 05:00:00,0.1783252336448598,0.0188691588785046,0.049607476635514,0.0,0.0,0.0,0.0,0.0032672897196261,0.0020093457943925,0.0
2015-03-17 06:00:00,0.3632449355432781,0.0529263351749539,0.0474254143646408,0.0,0.0,0.0,0.0,0.0031878453038674,0.0020073664825046,0.0
2015-03-17 07:00:00,0.5583227016885552,0.0799793621013133,0.0496266416510318,0.0,0.0,0.0,0.0,0.0031350844277673,0.0659268292682926,0.0867523452157598
2015-03-17 08:00:00,0.2739888268156424,0.0231713221601489,0.080975791433892,0.0,0.0,0.0,0.0,0.0032122905027932,0.0020093109869646,0.0
2015-03-17 09:00:00,0.3580166975881261,0.033038961038961,0.0957495361781076,0.0,0.0,0.0,0.0,0.0032745825602968,0.0516530612244897,0.0199480519480519
2015-03-17 10:00:00,0.3364702602230483,0.0630408921933085,0.0307416356877323,0.0,0.0,0.0,0.0,0.0032565055762081,0.0020539033457249,0.0
2015-03-17 11:00:00,0.3916828358208955,0.0242238805970149,0.0556940298507462,0.0,0.0,0.0,0.0,0.003231343283582,0.0020018656716417,0.0477779850746268
2015-03-17 12:00:00,0.3785328330206379,0.0248386491557223,0.0541857410881801,0.0,0.0,0.0,0.0,0.0400168855534709,0.0020187617260787,0.0
2015-03-17 13:00:00,0.4138983050847457,0.0390037664783427,0.055517890772128,0.0,0.0,0.0,0.0,0.0684858757062146,0.002,0.0851054613935969
2015-03-17 14:00:00,0.8749418386491556,0.0261500938086303,0.0335741088180112,0.0,0.2743639774859287,0.3300975609756097,0.0,0.0032307692307692,0.002,0.0
2015-03-17 15:00:00,0.9030562851782364,0.0356228893058161,0.0273996247654784,0.0,0.0698536585365853,0.5650356472795497,0.0,0.0032045028142589,0.0020037523452157,0.0
2015-03-17 16:00:00,1.7907137546468403,0.0441152416356877,0.0556598513011152,1.018260223048327,0.0285278810408921,0.0008791821561338,0.0,0.0032695167286245,0.0020204460966542,0.0
2015-03-17 17:00:00,1.0451180811808116,0.0333062730627306,0.0634464944649446,0.0016254612546125,0.0,0.0,0.0,0.0303431734317343,0.0019723247232472,0.0996974169741697
2015-03-17 18:00:00,0.8358571428571429,0.0455411255411255,0.0607662337662337,0.0,0.0,0.0,0.0,0.036538961038961,0.002,0.0
2015-03-17 19:00:00,0.4829098901098901,0.0823736263736263,0.0372945054945054,0.0,0.0,0.0,0.0223846153846153,0.0302923076923076,0.0019868131868131,0.0
2015-03-17 20:00:00,0.3943109756097561,0.0620752032520325,0.025040650406504,0.0,0.0,0.0,0.0409979674796747,0.0227886178861788,0.0019959349593495,0.0
2015-03-17 21:00:00,0.5251519699812383,0.0310112570356472,0.0506679174484052,0.0,0.0,0.0,0.0141819887429643,0.0346791744840525,0.002,0.1207035647279549
2015-03-17 22:00:00,0.3919043151969981,0.0213001876172607,0.048452157598499,0.0,0.0,0.0,0.0524971857410881,0.0311988742964352,0.0020393996247654,0.0
2015-03-17 23:00:00,0.212937618147448,0.0228015122873345,0.0502117202268431,0.0,0.0,0.0,0.0,0.0057977315689981,0.0020189035916824,0.0
2015-03-18 00:00:00,0.1849868421052631,0.0191015037593984,0.0476672932330827,0.0,0.0,0.0,0.0,0.0032086466165413,0.0020150375939849,0.0
2015-03-18 01:00:00,0.1769284369114877,0.0260677966101694,0.0472052730696798,0.0,0.0,0.0,0.0,0.0031845574387947,0.002,0.0
2015-03-18 02:00:00,0.1756353383458646,0.0315977443609022,0.0235244360902255,0.0,0.0,0.0,0.0,0.0047875939849624,0.0020112781954887,0.0
2015-03-18 03:00:00,0.1830225140712945,0.017624765478424,0.0302045028142589,0.0,0.0,0.0,0.0,0.0201500938086303,0.0020450281425891,0.0
2015-03-18 04:00:00,0.1815687382297552,0.0172994350282485,0.0455065913370998,0.0,0.0,0.0,0.0,0.0049792843691148,0.0020433145009416,0.0
2015-03-18 05:00:00,0.181015065913371,0.0261751412429378,0.0442542372881355,0.0,0.0,0.0,0.0,0.0033050847457627,0.0020131826741996,0.0
2015-03-18 06:00:00,0.3319137931034482,0.0390210727969348,0.0452777777777777,0.0,0.0,0.0,0.0,0.0031762452107279,0.002,0.0
2015-03-18 07:00:00,1.0926348314606742,0.0394288389513108,0.0357846441947565,0.0,0.0,0.0,0.0,0.0031161048689138,0.0679962546816479,0.0868258426966292
2015-03-18 08:00:00,0.2661835205992509,0.0362827715355805,0.0637696629213483,0.0,0.0,0.0,0.0,0.00312734082397,0.0019981273408239,0.0
2015-03-18 09:00:00,0.2939700934579439,0.0260710280373831,0.0989887850467289,0.0,0.0,0.0,0.0,0.0031289719626168,0.0019644859813084,0.0
2015-03-18 10:00:00,0.2392560296846011,0.0203951762523191,0.0424174397031539,0.0,0.0,0.0,0.0,0.003204081632653,0.0020055658627087,0.0
2015-03-18 11:00:00,0.3496026119402985,0.0335223880597014,0.0590130597014925,0.0,0.0,0.0,0.0,0.00325,0.0020037313432835,0.0471641791044776
2015-03-18 12:00:00,0.436437148217636,0.0712926829268292,0.0700450281425891,0.0,0.0,0.0,0.0,0.0436829268292682,0.0493733583489681,0.0
2015-03-18 13:00:00,0.4048195488721804,0.0259304511278195,0.0715037593984962,0.0,0.0,0.0,0.0,0.0032800751879699,0.0020018796992481,0.0
2015-03-18 14:00:00,0.3489542857142857,0.0219066666666666,0.0461390476190476,0.0,0.0,0.0,0.0,0.0031638095238095,0.002,0.0
2015-03-18 15:00:00,0.3815037593984962,0.0327593984962406,0.0411785714285714,0.0,0.0,0.0,0.0,0.077890977443609,0.002,0.0
2015-03-18 16:00:00,0.2990656660412757,0.0398030018761726,0.0571969981238273,0.0,0.0,0.0,0.0,0.0044277673545966,0.0019906191369606,0.0
2015-03-18 17:00:00,1.1447065420560747,0.034611214953271,0.0634523364485981,0.0,0.0,0.0,0.0,0.0031046728971962,0.0019570093457943,0.1171551401869158
2015-03-18 18:00:00,1.1319482439926063,0.0487578558225508,0.0538170055452865,0.0,0.0,0.0,0.0,0.0031275415896487,0.0912902033271719,0.0738133086876155
2015-03-18 19:00:00,0.4062527881040892,0.0815762081784386,0.0265576208178438,0.0,0.0,0.0,0.0,0.0378791821561338,0.002,0.0
2015-03-18 20:00:00,0.4509590316573557,0.0165400372439478,0.0496312849162011,0.0,0.0,0.0,0.0,0.0671880819366853,0.002,0.0
2015-03-18 21:00:00,0.6805981308411215,0.0269906542056074,0.0534392523364486,0.0,0.0,0.0,0.0922990654205607,0.0667831775700934,0.002033644859813,0.1167420560747663
2015-03-18 22:00:00,0.3525522388059701,0.0356641791044776,0.0521623134328358,0.0,0.0,0.0,0.0,0.0420746268656716,0.0021287313432835,0.0
2015-03-18 23:00:00,0.2218934579439252,0.0256392523364486,0.0330429906542056,0.0,0.0,0.0,0.0,0.0033532710280373,0.0020785046728971,0.0
2015-03-19 00:00:00,0.1522089552238806,0.0194944029850746,0.0209365671641791,0.0,0.0,0.0,0.0,0.0034384328358208,0.002365671641791,0.0
2015-03-19 01:00:00,0.1916070763500931,0.0214357541899441,0.0496741154562383,0.0,0.0,0.0,0.0,0.0034599627560521,0.0020819366852886,0.0
2015-03-19 02:00:00,0.1893258426966292,0.0335280898876404,0.048752808988764,0.0,0.0,0.0,0.0,0.0033314606741573,0.002067415730337,0.0
2015-03-19 03:00:00,0.1871243042671614,0.0175102040816326,0.0484007421150278,0.0,0.0,0.0,0.0,0.0044582560296846,0.0020463821892393,0.0
2015-03-19 04:00:00,0.1600353159851301,0.0174014869888475,0.0311468401486988,0.0,0.0,0.0,0.0,0.0037565055762081,0.002042750929368,0.0
2015-03-19 05:00:00,0.1663209647495362,0.0320296846011131,0.0181725417439703,0.0,0.0,0.0,0.0,0.0032634508348794,0.0020166975881261,0.0
2015-03-19 06:00:00,0.340834879406308,0.0444730983302411,0.047038961038961,0.0,0.0,0.0,0.0,0.0032430426716141,0.0020074211502782,0.0
2015-03-19 07:00:00,0.5735485074626865,0.0822164179104477,0.056276119402985,0.0,0.0,0.0,0.0,0.0031361940298507,0.0663358208955223,0.0924253731343283
2015-03-19 08:00:00,0.6989573283858999,0.0809777365491651,0.0793803339517625,0.0,0.0,0.3357551020408163,0.0,0.0031057513914656,0.0019740259740259,0.0
2015-03-19 09:00:00,0.8839850746268656,0.0156175373134328,0.1114440298507462,0.0,0.0,0.5374981343283582,0.0,0.0032164179104477,0.0465037313432835,0.0
2015-03-19 10:00:00,0.2845244360902255,0.0324436090225563,0.0496973684210526,0.0,0.0,0.0,0.0,0.0032706766917293,0.0020563909774436,0.0
2015-03-19 11:00:00,0.2590485981308411,0.0358,0.0566355140186915,0.0,0.0,0.0,0.0,0.0031626168224299,0.002007476635514,0.0
2015-03-19 12:00:00,0.3856179775280899,0.0344943820224719,0.0542621722846441,0.0,0.0,0.0,0.0,0.0577584269662921,0.0219288389513108,0.0
2015-03-19 13:00:00,0.3339886363636363,0.0418030303030303,0.0279166666666666,0.0,0.0,0.0,0.0,0.0261060606060606,0.001998106060606,0.0634261363636363
2015-03-19 14:00:00,0.2116053639846743,0.0240325670498084,0.0270134099616858,0.0,0.0,0.0,0.0,0.0032471264367816,0.0020019157088122,0.0
2015-03-19 15:00:00,0.2501129943502825,0.0240188323917137,0.0514500941619585,0.0,0.0,0.0,0.0,0.0031563088512241,0.002,0.0
2015-03-19 16:00:00,0.284222641509434,0.0250094339622641,0.0648283018867924,0.0,0.0,0.0,0.0,0.0031226415094339,0.0019962264150943,0.0
2015-03-19 17:00:00,0.4494601113172541,0.0430111317254174,0.0410705009276437,0.0,0.0,0.0,0.0,0.0031094619666048,0.0019944341372912,0.1119146567717996
2015-03-19 18:00:00,1.123880149812734,0.0482790262172284,0.0384625468164794,0.0,0.0,0.0,0.0,0.035880149812734,0.0017490636704119,0.0
2015-03-19 19:00:00,0.5791977401129943,0.083879472693032,0.0401732580037664,0.0,0.0,0.0,0.0228531073446327,0.0537551789077212,0.0662467043314501,0.0
2015-03-19 20:00:00,0.5817523452157599,0.054545966228893,0.05153095684803,0.0,0.0,0.0,0.1276435272045028,0.030015009380863,0.0020112570356472,0.0
2015-03-19 21:00:00,0.700880149812734,0.0489737827715355,0.0520524344569288,0.0,0.0,0.0,0.0996086142322097,0.0434943820224719,0.0020730337078651,0.1119456928838951
2015-03-19 22:00:00,0.3353095684803002,0.0130656660412757,0.0421538461538461,0.0,0.0,0.0,0.0,0.0417636022514071,0.0020975609756097,0.0
2015-03-19 23:00:00,0.1907340823970037,0.0304756554307116,0.0219850187265917,0.0,0.0,0.0,0.0,0.0033726591760299,0.0020730337078651,0.0
2015-03-20 00:00:00,0.177827392120075,0.0255028142589118,0.0377260787992495,0.0,0.0,0.0,0.0,0.003358348968105,0.0021181988742964,0.0
2015-03-20 01:00:00,0.1745129629629629,0.0227037037037037,0.04775,0.0,0.0,0.0,0.0,0.0032722222222222,0.0020018518518518,0.0
2015-03-20 02:00:00,0.1836033519553072,0.0182141527001862,0.0477169459962756,0.0,0.0,0.0,0.0,0.0033296089385474,0.0020316573556797,0.0
2015-03-20 03:00:00,0.1750355140186916,0.018811214953271,0.0465887850467289,0.0,0.0,0.0,0.0,0.0043981308411214,0.0020448598130841,0.0
2015-03-20 04:00:00,0.1788327137546468,0.0352769516728624,0.0206951672862453,0.0,0.0,0.0,0.0,0.0038717472118959,0.0021152416356877,0.0
2015-03-20 05:00:00,0.1724674115456238,0.0173370577281191,0.0280540037243947,0.0,0.0,0.0,0.0,0.0033091247672253,0.0020428305400372,0.0
2015-03-20 06:00:00,0.3217177570093458,0.0295794392523364,0.0457233644859813,0.0,0.0,0.0,0.0,0.0032205607476635,0.002033644859813,0.0
2015-03-20 07:00:00,0.5195918367346939,0.0631335807050092,0.0469554730983302,0.0,0.0,0.0,0.0,0.0031447124304267,0.0665064935064935,0.0873024118738404
2015-03-20 08:00:00,0.6425046554934823,0.0302625698324022,0.0585716945996275,0.0,0.3659404096834264,0.0,0.0,0.0031731843575418,0.0020093109869646,0.0
2015-03-20 09:00:00,0.4239943714821763,0.0192345215759849,0.1176885553470919,0.0,0.0790375234521576,0.0,0.0,0.0032363977485928,0.0020037523452157,0.0
2015-03-20 10:00:00,1.5504934579439251,0.0436672897196261,0.1009700934579439,1.2214766355140187,0.0010971962616822,0.0,0.0,0.0032672897196261,0.0496803738317757,0.0
2015-03-20 11:00:00,0.3887145522388059,0.0257350746268656,0.0396492537313432,0.1572462686567164,0.0,0.0,0.0,0.0032425373134328,0.0020205223880597,0.056910447761194
2015-03-20 12:00:00,0.3138566108007449,0.0464934823091247,0.0256052141527001,0.0,0.0,0.0,0.0,0.0548417132216014,0.0020540037243947,0.0
2015-03-20 13:00:00,0.3727284644194756,0.04512734082397,0.0659307116104869,0.0,0.0,0.0,0.0,0.0423838951310861,0.002005617977528,0.0962003745318352
2015-03-20 14:00:00,0.3089531835205992,0.0275393258426966,0.0618857677902621,0.0,0.0,0.0,0.0,0.0032584269662921,0.0020318352059925,0.0
2015-03-20 15:00:00,0.2103327137546468,0.019539033457249,0.0408252788104089,0.0,0.0,0.0,0.0,0.0032472118959107,0.0020315985130111,0.0
2015-03-20 16:00:00,0.2105140186915887,0.0200672897196261,0.0228392523364486,0.0,0.0,0.0,0.0,0.0032841121495327,0.0020205607476635,0.0
2015-03-20 17:00:00,1.2119350649350649,0.043634508348794,0.0674452690166975,0.0,0.0,0.0,0.0,0.0032077922077922,0.0020111317254174,0.104886827458256
2015-03-20 18:00:00,1.011387755102041,0.0443766233766233,0.062938775510204,0.0,0.0,0.0,0.0735194805194805,0.0285102040816326,0.0267513914656771,0.0553358070500927
2015-03-20 19:00:00,1.0184048582995953,0.0832854251012145,0.0670688259109311,0.0,0.0,0.3529493927125506,0.1466437246963562,0.0242388663967611,0.001995951417004,0.0
2015-03-20 20:00:00,1.1635297397769515,0.0811524163568773,0.057453531598513,0.0,0.0,0.5368327137546469,0.0925520446096654,0.0534386617100371,0.0020446096654275,0.0
2015-03-20 21:00:00,0.6469044943820225,0.0127677902621722,0.0225393258426966,0.0,0.0,0.0006779026217228,0.1061404494382022,0.0499213483146067,0.0020168539325842,0.1193501872659176
2015-03-20 22:00:00,0.3207640449438202,0.0281067415730337,0.0376404494382022,0.0,0.0,0.0,0.0341161048689138,0.0059943820224719,0.0021348314606741,0.0
2015-03-20 23:00:00,0.2026436567164179,0.0321865671641791,0.055705223880597,0.0,0.0,0.0,0.0,0.0032947761194029,0.002035447761194,0.0
2015-03-21 00:00:00,0.1978611111111111,0.0209037037037037,0.0563555555555555,0.0,0.0,0.0,0.0,0.0035148148148148,0.0024666666666666,0.0
2015-03-21 01:00:00,0.1587929104477612,0.0198264925373134,0.030231343283582,0.0,0.0,0.0,0.0,0.0034216417910447,0.0020876865671641,0.0
2015-03-21 02:00:00,0.1598406593406593,0.0234871794871794,0.0256501831501831,0.0,0.0,0.0,0.0,0.0034505494505494,0.0021813186813186,0.0
2015-03-21 03:00:00,0.2018761552680222,0.0333955637707948,0.0523438077634011,0.0,0.0,0.0,0.0,0.0043955637707948,0.002090573012939,0.0
2015-03-21 04:00:00,0.1896895910780669,0.0178736059479553,0.0506617100371747,0.0,0.0,0.0,0.0,0.0038327137546468,0.002085501858736,0.0
2015-03-21 05:00:00,0.1906722532588454,0.0175828677839851,0.0489441340782122,0.0,0.0,5.95903165735568e-05,0.0,0.0033798882681564,0.0020651769087523,0.0
2015-03-21 06:00:00,0.2346070763500931,0.0292364990689013,0.0255065176908752,0.0,0.0,0.0,0.0,0.003266294227188,0.002048417132216,0.0
2015-03-21 07:00:00,0.4932290502793296,0.0506927374301676,0.0341824953445065,0.0,0.0,0.0,0.0,0.0033202979515828,0.0667597765363128,0.0794189944134078
2015-03-21 08:00:00,0.3304100185528756,0.0325881261595547,0.0523339517625231,0.003799628942486,0.0,0.0,0.0,0.0032133580705009,0.0020333951762523,0.0
2015-03-21 09:00:00,0.5365532710280373,0.0574859813084112,0.1313252336448598,0.0,0.0,0.0,0.0627514018691588,0.0032934579439252,0.0543607476635514,0.0371102803738317
2015-03-21 10:00:00,0.4133900184842883,0.0372883548983364,0.067724584103512,0.0,0.0,0.0,0.088177449168207,0.0032698706099815,0.002090573012939,0.0472439926062846
2015-03-21 11:00:00,0.2491007462686567,0.0250242537313432,0.0596287313432835,0.0,0.0,0.0,0.0426548507462686,0.0034496268656716,0.0021902985074626,0.0
2015-03-21 12:00:00,0.1962056074766355,0.0303140186915887,0.0356,0.0,0.0,0.0,0.0,0.0032485981308411,0.0020448598130841,0.0
2015-03-21 13:00:00,0.3385414364640884,0.0402338858195211,0.0246850828729281,0.0,0.0,0.0,0.0,0.0067550644567219,0.0019981583793738,0.0762228360957642
2015-03-21 14:00:00,0.4917611111111111,0.0221629629629629,0.0546648148148148,0.0,0.1394907407407407,0.0,0.0,0.0905574074074074,0.0020037037037037,0.0
2015-03-21 15:00:00,0.5170056074766355,0.0218392523364485,0.0550728971962616,0.0663700934579439,0.0805663551401869,0.0,0.0,0.0562205607476635,0.002003738317757,0.0519869158878504
2015-03-21 16:00:00,1.1769383177570094,0.0393457943925233,0.0563682242990654,0.8360766355140187,0.0,0.0,0.0,0.0592691588785046,0.002,0.0
2015-03-21 17:00:00,0.8102350746268656,0.0397089552238805,0.0608675373134328,0.0043115671641791,0.0,0.0,0.0,0.0201641791044776,0.0020111940298507,0.0
2015-03-21 18:00:00,0.6807532710280374,0.0383962616822429,0.0815140186915888,0.0,0.0,0.0,0.0,0.0031570093457943,0.002,0.0
2015-03-21 19:00:00,0.4931131725417439,0.0820612244897959,0.0568905380333951,0.0,0.0,0.0,0.0,0.0542115027829313,0.002,0.0
2015-03-21 20:00:00,0.380618691588785,0.0450672897196261,0.0251158878504672,0.0,0.0,0.0,0.0,0.0671401869158878,0.002011214953271,0.0
2015-03-21 21:00:00,0.4675093632958801,0.0549213483146067,0.036565543071161,0.0,0.0,0.0,0.0,0.0682453183520599,0.0020880149812734,0.0799288389513108
2015-03-21 22:00:00,0.2612101313320825,0.0104258911819887,0.0544971857410881,0.0,0.0,0.0,0.0,0.0247861163227016,0.0021651031894934,0.0
2015-03-21 23:00:00,0.1895626168224299,0.0296093457943925,0.0535364485981308,0.0,0.0,0.0,0.0,0.0033495327102803,0.0020728971962616,0.0
2015-03-22 00:00:00,0.1899365671641791,0.026205223880597,0.0427294776119403,0.0,0.0,0.0,0.0,0.0034533582089552,0.0022462686567164,0.0
2015-03-22 01:00:00,0.1550074626865671,0.0191417910447761,0.0244235074626865,0.0,0.0,0.0,3.7313432835820897e-06,0.0033824626865671,0.0020373134328358,0.0
2015-03-22 02:00:00,0.1641417910447761,0.0186119402985074,0.0379533582089552,0.0,0.0,0.0,0.0,0.0033470149253731,0.0020541044776119,0.0
2015-03-22 03:00:00,0.1897663551401869,0.0218822429906542,0.0529028037383177,0.0,0.0,0.0,0.0,0.0042056074766355,0.0020523364485981,0.0
2015-03-22 04:00:00,0.1831682070240295,0.0249500924214417,0.0494861367837338,0.0,0.0,0.0,0.0,0.0039778188539741,0.0020813308687615,0.0
2015-03-22 05:00:00,0.2099609665427509,0.0275278810408921,0.0484312267657992,0.0,0.0,0.0,0.0,0.0034330855018587,0.002174721189591,0.0
2015-03-22 06:00:00,0.2105673076923077,0.0166365384615384,0.0257788461538461,0.0,0.0,0.0,0.0,0.0034423076923076,0.0021442307692307,0.0
2015-03-22 07:00:00,0.2625177570093458,0.0205028037383177,0.0269719626168224,0.0,0.0,0.0,0.0,0.0032056074766355,0.0020168224299065,0.0
2015-03-22 08:00:00,0.9293169014084508,0.0540070422535211,0.1044577464788732,0.0,0.0,0.0,0.0,0.0033239436619718,0.2070774647887323,0.3325352112676056
2015-03-22 09:00:00,,,,,,,,,,
2015-03-22 10:00:00,,,,,,,,,,
2015-03-22 11:00:00,,,,,,,,,,
2015-03-22 12:00:00,,,,,,,,,,
2015-03-22 13:00:00,,,,,,,,,,
2015-03-22 14:00:00,,,,,,,,,,
2015-03-22 15:00:00,,,,,,,,,,
2015-03-22 16:00:00,,,,,,,,,,
2015-03-22 17:00:00,,,,,,,,,,
2015-03-22 18:00:00,,,,,,,,,,
2015-03-22 19:00:00,,,,,,,,,,
2015-03-22 20:00:00,,,,,,,,,,
2015-03-22 21:00:00,,,,,,,,,,
2015-03-22 22:00:00,,,,,,,,,,
2015-03-22 23:00:00,,,,,,,,,,
2015-03-23 00:00:00,,,,,,,,,,
2015-03-23 01:00:00,,,,,,,,,,
2015-03-23 02:00:00,,,,,,,,,,
2015-03-23 03:00:00,,,,,,,,,,
2015-03-23 04:00:00,,,,,,,,,,
2015-03-23 05:00:00,,,,,,,,,,
2015-03-23 06:00:00,,,,,,,,,,
2015-03-23 07:00:00,,,,,,,,,,
2015-03-23 08:00:00,,,,,,,,,,
2015-03-23 09:00:00,,,,,,,,,,
2015-03-23 10:00:00,,,,,,,,,,
2015-03-23 11:00:00,,,,,,,,,,
2015-03-23 12:00:00,,,,,,,,,,
2015-03-23 13:00:00,,,,,,,,,,
2015-03-23 14:00:00,,,,,,,,,,
2015-03-23 15:00:00,,,,,,,,,,
2015-03-23 16:00:00,,,,,,,,,,
2015-03-23 17:00:00,,,,,,,,,,
2015-03-23 18:00:00,,,,,,,,,,
2015-03-23 19:00:00,,,,,,,,,,
2015-03-23 20:00:00,,,,,,,,,,
2015-03-23 21:00:00,,,,,,,,,,
2015-03-23 22:00:00,,,,,,,,,,
2015-03-23 23:00:00,,,,,,,,,,
2015-03-24 00:00:00,,,,,,,,,,
2015-03-24 01:00:00,,,,,,,,,,
2015-03-24 02:00:00,,,,,,,,,,
2015-03-24 03:00:00,,,,,,,,,,
2015-03-24 04:00:00,,,,,,,,,,
2015-03-24 05:00:00,,,,,,,,,,
2015-03-24 06:00:00,,,,,,,,,,
2015-03-24 07:00:00,,,,,,,,,,
2015-03-24 08:00:00,,,,,,,,,,
2015-03-24 09:00:00,,,,,,,,,,
2015-03-24 10:00:00,,,,,,,,,,
2015-03-24 11:00:00,,,,,,,,,,
2015-03-24 12:00:00,,,,,,,,,,
2015-03-24 13:00:00,,,,,,,,,,
2015-03-24 14:00:00,,,,,,,,,,
2015-03-24 15:00:00,0.1879313432835821,0.0018746268656716,0.0241582089552238,0.0,0.0,0.0,0.0,0.0032119402985074,0.002,0.0
2015-03-24 16:00:00,0.2579157303370786,0.0414119850187265,0.0439026217228464,0.0,0.0,0.0,0.0,0.0031479400749063,0.002,0.0
2015-03-24 17:00:00,0.3896561338289963,0.0383308550185873,0.0627342007434944,0.0,0.0,0.0,0.0,0.0466171003717472,0.0019869888475836,0.0887453531598513
2015-03-24 18:00:00,0.3369480519480519,0.0369628942486085,0.0538831168831168,0.0,0.0,0.0,0.0,0.0304545454545454,0.0019666048237476,0.0
2015-03-24 19:00:00,0.3899775700934579,0.0351775700934579,0.0439383177570093,0.0,0.0,0.0,0.0,0.0170560747663551,0.002,0.0
2015-03-24 20:00:00,0.8544342105263159,0.0828984962406015,0.0942236842105263,0.0,0.0,0.0,0.0,0.0200977443609022,0.002,0.0773703007518797
2015-03-24 21:00:00,0.5319492481203008,0.0807387218045112,0.0465018796992481,0.0,0.0,0.0,0.1025037593984962,0.0445075187969924,0.0020056390977443,0.0
2015-03-24 22:00:00,0.3138417132216015,0.0070689013035381,0.0279348230912476,0.0,0.0,0.0,0.063461824953445,0.0204338919925512,0.0020297951582867,0.0
2015-03-24 23:00:00,0.2126242990654205,0.0202429906542056,0.0677065420560747,0.0,0.0,0.0,0.0,0.0059177570093457,0.0020654205607476,0.0
2015-03-25 00:00:00,0.1938317757009345,0.0204542056074766,0.0629233644859813,0.0,0.0,0.0,0.0,0.003429906542056,0.0022429906542056,0.0
2015-03-25 01:00:00,0.1660727611940298,0.019276119402985,0.0388488805970149,0.0,0.0,0.0,0.0,0.0033264925373134,0.0020205223880597,0.0
2015-03-25 02:00:00,0.1788089887640449,0.0310262172284644,0.0254475655430711,0.0,0.0,0.0,0.0,0.0034700374531835,0.0022359550561797,0.0
2015-03-25 03:00:00,0.1913887850467289,0.0239532710280373,0.0519233644859813,0.0,0.0,0.0,0.0,0.0047476635514018,0.0021271028037383,0.0
2015-03-25 04:00:00,0.1846142322097378,0.0177453183520599,0.0521872659176029,0.0,0.0,0.0,0.0,0.0034588014981273,0.002001872659176,0.0
2015-03-25 05:00:00,0.1976660447761194,0.0171268656716417,0.0514533582089552,0.0,0.0,0.0,0.0,0.0032089552238805,0.0020111940298507,0.0
2015-03-25 06:00:00,0.3155783582089552,0.0340914179104477,0.0310727611940298,0.0,0.0,0.0,0.0,0.0031660447761194,0.0019869402985074,0.0
2015-03-25 07:00:00,0.4458841121495327,0.0474280373831775,0.0447570093457943,1.1214953271028036e-05,0.0,0.0,0.0,0.0030841121495327,0.0646934579439252,0.0886355140186915
2015-03-25 08:00:00,0.2195522388059701,0.0209216417910447,0.0291305970149253,0.0,0.0,0.0,0.0,0.0031492537313432,0.002,0.0
2015-03-25 09:00:00,0.3212518656716417,0.0233376865671641,0.138231343283582,0.0,0.0,0.0,0.0,0.003151119402985,0.002,0.0
2015-03-25 10:00:00,0.3197966417910447,0.0322276119402985,0.112375,0.0,0.0,0.0,0.0,0.003195895522388,0.0020074626865671,0.0
2015-03-25 11:00:00,0.2376399253731343,0.0313134328358208,0.032955223880597,0.0,0.0,0.0,0.0,0.0033470149253731,0.0020820895522388,0.0
2015-03-25 12:00:00,0.4119682835820895,0.0295559701492537,0.0373899253731343,0.0,0.0,0.0,0.0,0.0471809701492537,0.0663787313432835,0.0
2015-03-25 13:00:00,0.2864981273408239,0.0198295880149812,0.0639794007490636,0.0,0.0,0.0,0.0,0.0253202247191011,0.0020168539325842,0.0
2015-03-25 14:00:00,0.3907265917602996,0.0284550561797752,0.0614119850187265,0.0,0.0,0.0,0.0,0.0656704119850187,0.0021329588014981,0.0591872659176029
2015-03-25 15:00:00,0.3232265917602996,0.0281498127340823,0.0342415730337078,0.0,0.0,0.0,0.0,0.0902996254681648,0.0020131086142322,0.0
2015-03-25 16:00:00,0.2389496268656716,0.0372481343283582,0.0265466417910447,0.0,0.0,0.0,0.0,0.005115671641791,0.0020186567164179,0.0
2015-03-25 17:00:00,0.3687303370786517,0.0367359550561797,0.0571573033707865,0.0,0.0,0.0,0.0,0.0031947565543071,0.002,0.084816479400749
