time,main,fridge-freezer,appliance2,appliance3,computer_site,microwave,kettle
2015-03-10 19:00:00,1.0958822355289422,0.0008423153692614,0.0452854291417165,0.0494111776447105,0.1237405189620758,0.0291337325349301,0.0
2015-03-10 20:00:00,0.6012273641851107,0.0674044265593561,0.0183682092555332,0.0,0.0,0.0,0.0
2015-03-10 21:00:00,0.7177029288702929,0.0449435146443514,0.0222887029288702,0.0,0.0,0.0,0.0035418410041841
2015-03-10 22:00:00,0.2472301425661914,0.0676965376782077,0.0074236252545824,0.0,0.0,0.0,0.080142566191446
2015-03-10 23:00:00,0.1629756592292089,0.025973630831643,0.0048884381338742,0.0,0.0,0.0,0.0004503042596348
2015-03-11 00:00:00,0.1647425149700599,0.0576027944111776,0.0048962075848303,0.0,0.0,0.0,0.0
2015-03-11 01:00:00,0.1598853118712273,0.0558189134808853,0.0049014084507042,0.0,0.0,0.0,0.0
2015-03-11 02:00:00,0.1543876739562624,0.0235964214711729,0.0049184890656063,0.0,0.0,0.0,0.0
2015-03-11 03:00:00,0.1605573440643863,0.0503661971830985,0.0097062374245472,0.0,0.0,0.0,0.0
2015-03-11 04:00:00,0.1581979797979798,0.0570222222222222,0.0048868686868686,0.0,0.0,0.0,0.0
2015-03-11 05:00:00,0.1544497991967871,0.0193132530120481,0.0048755020080321,0.0,0.0,0.0,0.0
2015-03-11 06:00:00,0.16549,0.036876,0.004886,0.0,0.0,0.0,0.0
2015-03-11 07:00:00,1.3779979919678715,0.0489578313253012,0.0048775100401606,0.0492048192771084,0.2577349397590361,0.0,0.0
2015-03-11 08:00:00,0.4630843373493976,0.0345381526104417,0.0048935742971887,0.0,0.0,0.0,0.0
2015-03-11 09:00:00,0.6166392785571143,0.0152865731462925,0.0049058116232464,0.0,0.0,0.0,0.0
2015-03-11 10:00:00,0.1615682730923694,0.0492670682730923,0.0049277108433734,0.0,0.0,0.0,0.0
2015-03-11 11:00:00,0.1558649193548387,0.0002399193548387,0.0073810483870967,0.0,0.0,0.0,0.0
2015-03-11 12:00:00,0.1627657841140529,0.0451466395112016,0.0051099796334012,0.0,0.0,0.0,0.0
2015-03-11 13:00:00,0.2586536082474227,0.0075793814432989,0.142220618556701,0.0,0.0,0.0,0.0
2015-03-11 14:00:00,0.4582987012987013,0.0207099567099567,0.0764480519480519,0.0,0.0,0.0,0.0
2015-03-11 15:00:00,0.2035553235908141,0.0339582463465553,0.0050396659707724,0.0,0.0,0.0,0.0
2015-03-11 16:00:00,0.3065476673427991,0.040393509127789,0.0048843813387423,0.0,0.1272494929006085,0.0,0.0
2015-03-11 17:00:00,0.1546552419354838,0.0157076612903225,0.0048165322580645,0.0,0.0,0.0,0.0
2015-03-11 18:00:00,0.3804247422680412,0.0229670103092783,0.0315876288659793,0.1007670103092783,0.0,0.0,0.0
2015-03-11 19:00:00,0.5076048387096774,0.0359697580645161,0.1457157258064516,3.6290322580645165e-05,0.0,0.0,0.0
2015-03-11 20:00:00,0.4937600806451613,0.0134092741935483,0.1327782258064516,0.0488528225806451,0.0,0.0,0.0188528225806451
2015-03-11 21:00:00,0.3435914634146341,0.0441829268292682,0.1762174796747967,0.0,0.0,0.0,0.0004491869918699
2015-03-11 22:00:00,0.3240423387096774,0.0229798387096774,0.1804415322580645,0.0,0.0,0.0,0.0
2015-03-11 23:00:00,0.3078714859437751,0.0336887550200803,0.1569638554216867,0.0,0.0,0.0,0.0
2015-03-12 00:00:00,0.1503299798792756,0.0,0.0050281690140845,0.0,0.0,0.0,0.0
2015-03-12 01:00:00,0.1579678714859438,0.0588714859437751,0.0048112449799196,0.0,0.0,0.0,0.0
2015-03-12 02:00:00,0.1502124248496994,0.0,0.0048436873747494,0.0,0.0,0.0,0.0
2015-03-12 03:00:00,0.1595642570281124,0.0328915662650602,0.0097489959839357,0.0,0.0,0.0,0.0
2015-03-12 04:00:00,0.153806,0.0305159999999999,0.004894,0.0,0.0,0.0,0.000256
2015-03-12 05:00:00,0.1500120724346076,0.0,0.0048692152917505,0.0,0.0,0.0,0.0
2015-03-12 06:00:00,0.3179412955465587,0.039827935222672,0.0048603238866396,0.0,0.1457854251012145,0.0,0.0
2015-03-12 07:00:00,0.4454514170040486,0.0244635627530364,0.0048846153846153,0.0,0.1660303643724696,0.0,0.0
2015-03-12 08:00:00,0.2567337398373984,0.0001768292682926,0.0048536585365853,0.0,0.0,0.0,0.0
2015-03-12 09:00:00,0.1627575150300601,0.0625511022044088,0.0049238476953907,0.0,0.0,0.0,0.0
2015-03-12 10:00:00,0.1517309236947791,0.0,0.004863453815261,0.0,0.0,0.0,0.0
2015-03-12 11:00:00,0.1513971774193548,0.0,0.0048649193548387,0.0,0.0,0.0,0.0
2015-03-12 12:00:00,0.3011747967479675,0.0650589430894309,0.0048658536585365,8.130081300813008e-05,0.093520325203252,0.0310752032520325,0.0
2015-03-12 13:00:00,0.1515031055900621,0.0068923395445134,0.0048985507246376,0.0,0.0,0.0,0.0
2015-03-12 14:00:00,0.1507354166666666,0.0,0.0048875,0.0,0.0,0.0,0.0
2015-03-12 15:00:00,0.7297609254498715,0.0557763496143958,0.004866323907455,0.0,0.0,0.0,0.0
2015-03-12 16:00:00,0.8276230158730159,0.0,0.0048472222222222,0.0,0.1444007936507936,0.0,0.0
2015-03-12 17:00:00,0.2371647058823529,0.0513980392156862,0.0048333333333333,0.0,0.0,0.0,0.0
2015-03-12 18:00:00,0.9913789682539684,0.0123988095238095,0.0047857142857142,0.0,0.0,0.0,0.0
2015-03-12 19:00:00,1.186255489021956,0.0362095808383233,0.1480499001996008,0.0161317365269461,0.1276067864271457,0.0,0.0
2015-03-12 20:00:00,0.7323144329896908,0.0148685567010309,0.190110824742268,0.0,0.0,0.0,0.0
2015-03-12 21:00:00,0.5649445585215606,0.0229260780287474,0.1887864476386037,0.0,0.0977515400410677,0.0,0.0
2015-03-12 22:00:00,0.3976813627254509,0.0391943887775551,0.1842164328657314,0.0,0.0,0.0,0.0
2015-03-12 23:00:00,0.3171386138613861,0.0001742574257425,0.0093504950495049,0.0,0.0939504950495049,0.0,0.0837782178217821
2015-03-13 00:00:00,0.1615849802371541,0.063193675889328,0.0048359683794466,0.0,0.0,0.0,0.0005
2015-03-13 01:00:00,0.1501909448818897,0.001007874015748,0.0048562992125984,0.0,0.0,0.0,0.0
2015-03-13 02:00:00,0.1511479289940828,0.0,0.0048816568047337,0.0,0.0,0.0,0.0
2015-03-13 03:00:00,0.1661104536489152,0.0616489151873767,0.0097869822485207,0.0,0.0,0.0,0.0
2015-03-13 04:00:00,0.1512381889763779,0.0,0.0048562992125984,0.0,0.0,0.0,0.0
2015-03-13 05:00:00,0.1503458498023715,0.0,0.0048715415019762,0.0,0.0,0.0,0.0
2015-03-13 06:00:00,0.1836876227897839,0.0635638506876227,0.0048644400785854,0.0,0.0,0.0,0.0
2015-03-13 07:00:00,0.6050730478589421,0.0002241813602015,0.0048589420654911,0.0,0.2530755667506297,0.0,0.0
2015-03-13 08:00:00,0.7308303393213573,0.0046087824351297,0.0824151696606786,0.051255489021956,0.0,0.0,0.0
2015-03-13 09:00:00,0.5136771653543307,0.0578011811023622,0.0195964566929133,0.0,0.0,0.0,0.0
2015-03-13 10:00:00,0.3157312252964427,0.0,0.0049011857707509,0.0,0.0,0.0,0.0
2015-03-13 11:00:00,0.1520671936758893,0.0,0.004899209486166,0.0,0.0,0.0,0.0
2015-03-13 12:00:00,0.3789330708661417,0.068263779527559,0.0543917322834645,0.0511574803149606,0.0678956692913385,0.0,0.0
2015-03-13 13:00:00,0.2988574297188754,0.0001265060240963,0.0943092369477911,8.634538152610442e-05,0.0347309236947791,0.0,0.0
2015-03-13 14:00:00,0.150965306122449,0.0,0.0051510204081632,0.0,0.0,0.0,0.0
2015-03-13 15:00:00,0.1624384920634921,0.064813492063492,0.0048591269841269,0.0,0.0,0.0,0.0
2015-03-13 16:00:00,0.3859281437125749,0.0002694610778443,0.106814371257485,0.0,0.1356566866267465,0.0,0.0
2015-03-13 17:00:00,0.5489537223340041,0.0328631790744466,0.1589376257545271,0.0,6.438631790744468e-05,0.0,0.0
2015-03-13 18:00:00,0.6042005076142132,0.0455025380710659,0.0852208121827411,0.0325685279187817,0.0,0.0,0.0
2015-03-13 19:00:00,0.4802485207100591,0.0001775147928994,0.1645660749506903,0.0,0.0,0.0,0.0444319526627218
2015-03-13 20:00:00,0.4171162324649298,0.0637855711422845,0.1637595190380761,0.0,0.0,0.0,0.0003366733466933
2015-03-13 21:00:00,0.3089214145383104,0.0,0.1619135559921414,0.0,0.0,0.0,0.0
2015-03-13 22:00:00,0.366051282051282,0.0587909270216962,0.1841834319526627,0.0,0.0,0.0,0.0
2015-03-13 23:00:00,0.192956607495069,0.0,0.0336923076923076,0.0,0.0,0.0,0.0
2015-03-14 00:00:00,0.1639704142011834,0.0548284023668639,0.0048540433925049,0.0,0.0,0.0,0.0
2015-03-14 01:00:00,0.1507647058823529,0.0039803921568627,0.0048529411764705,0.0,0.0,0.0,0.0
2015-03-14 02:00:00,0.1505615079365079,0.003047619047619,0.0048710317460317,0.0,0.0,0.0,0.0
2015-03-14 03:00:00,0.1639009900990099,0.061069306930693,0.0097504950495049,0.0,0.0,0.0022811881188118,0.0
2015-03-14 04:00:00,0.1503445544554455,0.0,0.0049128712871287,0.0,0.0,0.0243326732673267,0.0
2015-03-14 05:00:00,0.1494624505928853,0.0002312252964426,0.0048715415019762,0.0,0.0,0.0,0.0
2015-03-14 06:00:00,0.3581640625,0.060478515625,0.072556640625,0.0,0.143390625,0.0,0.0
2015-03-14 07:00:00,0.2754462151394422,0.0009203187250996,0.0724083665338645,0.0,0.0509322709163346,0.0,0.0
2015-03-14 08:00:00,0.3626739562624255,0.0039701789264413,0.0050974155069582,0.0,0.0,0.0,0.0
2015-03-14 09:00:00,0.3321754032258064,0.0580504032258064,0.0048649193548387,0.0,0.0,0.0,0.0
2015-03-14 10:00:00,0.1513104125736738,0.0,0.0048467583497053,0.0,0.0,0.0,0.0
2015-03-14 11:00:00,0.1507687747035573,0.0001185770750988,0.0048656126482213,0.0,0.0005691699604743,0.0,0.0
2015-03-14 12:00:00,0.1719108910891089,0.0664336633663366,0.0048673267326732,0.0,0.0,0.0,0.0
2015-03-14 13:00:00,0.1549684418145956,0.0,0.0048915187376725,0.0,0.0,0.0,0.0
2015-03-14 14:00:00,0.1504742063492063,0.0,0.0049007936507936,0.0,6.349206349206349e-05,0.0,0.0
2015-03-14 15:00:00,0.4127814960629921,0.06951968503937,0.0434527559055118,0.0358838582677165,0.1317814960629921,0.0440314960629921,0.0
2015-03-14 16:00:00,0.1804003984063745,0.0039681274900398,0.0050796812749003,0.0,0.0008924302788844,0.0,0.0
2015-03-14 17:00:00,0.348421686746988,0.0306004016064257,0.004863453815261,0.0,0.0899156626506024,0.0,0.0617670682730923
2015-03-14 18:00:00,0.3645984095427435,0.0342922465208747,0.0595288270377733,0.0,0.0,0.0,0.0632942345924453
2015-03-14 19:00:00,0.1623142292490118,0.0,0.0050395256916996,0.0,0.0,0.0,0.0005256916996047
2015-03-14 20:00:00,0.1610392927308448,0.0186424361493123,0.0048683693516699,0.0,0.0,0.0,0.0
2015-03-14 21:00:00,0.2355366336633663,0.0545742574257425,0.004859405940594,0.0,0.0,0.0,0.0510356435643564
2015-03-14 22:00:00,0.221429702970297,0.0,0.0048673267326732,0.0,0.0,0.0,0.0733485148514851
2015-03-14 23:00:00,0.1502642998027613,0.0,0.0048816568047337,0.0,0.0,0.0,0.0084970414201183
2015-03-15 00:00:00,0.1570019723865877,0.0470927021696252,0.0048816568047337,0.0,0.0,0.0,0.0
2015-03-15 01:00:00,0.1531956947162426,0.0293072407045009,0.004917808219178,0.0,0.0,0.0,0.0
2015-03-15 02:00:00,0.1492786561264822,0.0,0.0049308300395256,0.0,0.0,0.0,0.0
2015-03-15 03:00:00,0.15366796875,0.0,0.0097890625,0.0,0.0,0.0,0.0
2015-03-15 04:00:00,0.1502196078431372,0.0004823529411764,0.0048901960784313,0.0,0.0,0.0030117647058823,0.0
2015-03-15 05:00:00,0.3142114624505929,0.0734565217391304,0.004899209486166,0.0001581027667984,0.1350415019762846,0.0,0.0080256916996047
2015-03-15 06:00:00,0.1496066536203522,0.0,0.0049217221135029,0.0,0.0,0.0,0.0
2015-03-15 07:00:00,0.1651693227091633,0.0,0.0049043824701195,0.0,0.0,0.0,0.0
2015-03-15 08:00:00,0.9949684418145956,0.0518264299802761,0.004861932938856,0.0,0.1197731755424063,0.0,0.009214990138067
2015-03-15 09:00:00,0.3641205533596838,0.0207035573122529,0.0048853754940711,0.0,0.0,0.0,0.000498023715415
2015-03-15 10:00:00,0.1501858585858586,0.0,0.0048888888888888,0.0,0.0,0.0,0.0
2015-03-15 11:00:00,0.154090909090909,0.0,0.0048636363636363,0.0,0.0,0.0,0.0
2015-03-15 12:00:00,0.4474386317907444,0.0441649899396378,0.0048651911468812,0.0,0.1396036217303823,0.084225352112676,0.0
2015-03-15 13:00:00,0.4454969325153374,0.0330347648261758,0.1751063394683026,0.0,0.0685705521472392,0.0,0.0
2015-03-15 14:00:00,0.2438752598752598,0.0001517671517671,0.1205758835758835,0.0,4.158004158004158e-06,0.0,0.0
2015-03-15 15:00:00,0.236025,0.0336354166666666,0.0050333333333333,0.0,0.0,0.0,0.0678583333333333
2015-03-15 16:00:00,1.259111336032389,0.0365748987854251,0.1348825910931174,0.0,0.0,0.0,0.0090708502024291
2015-03-15 17:00:00,1.1788142292490118,0.0003616600790513,0.1838715415019763,0.0,0.0,0.0,0.0
2015-03-15 18:00:00,0.6401100000000001,0.061402,0.181392,0.0,0.0,0.0,0.0
2015-03-15 19:00:00,0.678640404040404,0.0,0.1813232323232323,0.0,0.0,0.0,0.0
2015-03-15 20:00:00,0.9522765531062124,0.0456172344689378,0.1523607214428857,0.0,0.0,0.0,0.0
2015-03-15 21:00:00,0.4688915662650602,0.0154738955823293,0.1572329317269076,0.0,0.0,0.0,0.0
2015-03-15 22:00:00,0.348699203187251,0.0276673306772908,0.1434203187250996,0.0,0.0,0.0,0.0
2015-03-15 23:00:00,0.1758224852071006,0.0399723865877712,0.0050887573964497,0.0,0.0,0.0,0.0
2015-03-16 00:00:00,0.1623196078431372,0.0,0.0048588235294117,0.0,0.0,0.0,0.0
2015-03-16 01:00:00,0.16736328125,0.05566015625,0.00487109375,0.0,0.0,0.0,0.0
2015-03-16 02:00:00,0.1528772277227723,0.0034752475247524,0.0048930693069306,0.0,0.0,0.0,0.0
2015-03-16 03:00:00,0.1553346379647749,0.0,0.0097358121330724,0.0,0.0,0.0,0.0
2015-03-16 04:00:00,0.1609862204724409,0.0622460629921259,0.0048700787401574,0.0,0.0,0.0,0.0
2015-03-16 05:00:00,0.1504566929133858,0.0024055118110236,0.0048740157480314,0.0,0.0,0.0,0.0
2015-03-16 06:00:00,0.2846844181459566,0.0003925049309664,0.0048639053254437,0.0,0.1070335305719921,0.0,0.0
2015-03-16 07:00:00,0.4836554455445545,0.0593980198019802,0.0048752475247524,0.0485148514851485,0.1041584158415841,0.0,0.0
2015-03-16 08:00:00,2.047308300395257,0.0,0.0049071146245059,9.486166007905138e-05,0.0,0.0,0.0
2015-03-16 09:00:00,0.454494071146245,0.0106660079051383,0.004897233201581,0.0,0.0010118577075098,0.0005059288537549,0.0
2015-03-16 10:00:00,0.3098508946322067,0.0467614314115308,0.0049025844930417,0.0,0.0,0.0,0.0
2015-03-16 11:00:00,0.1518915187376726,0.0,0.0049033530571992,0.0,0.0,0.0,0.0
2015-03-16 12:00:00,0.2550338645418326,0.0254083665338645,0.026906374501992,0.0,0.0683386454183267,0.0,0.0
2015-03-16 13:00:00,0.249608,0.040976,0.099518,0.0,0.0,0.0,0.0
2015-03-16 14:00:00,0.1510945674044265,0.0,0.0050503018108651,0.0,0.0006599597585513,0.0,0.0
2015-03-16 15:00:00,0.1510238568588469,0.0,0.00489662027833,0.0,0.0,0.0,0.0
2015-03-16 16:00:00,0.3275758196721312,0.0648401639344262,0.0048709016393442,0.0,0.109358606557377,0.0,0.0
2015-03-16 17:00:00,0.3826646942800789,0.0003254437869822,0.0048500986193293,0.0,0.0,0.0,0.0
2015-03-16 18:00:00,1.8833822784810128,0.054086075949367,0.0048177215189873,0.0,0.0,0.0,0.0
2015-03-16 19:00:00,1.0851354581673307,0.0005,0.1403406374501992,0.0,0.0,0.0,0.0015019920318725
2015-03-16 20:00:00,0.9456712871287128,0.0638871287128712,0.0050277227722772,0.0,0.0,0.0,0.114239603960396
2015-03-16 21:00:00,0.645390099009901,0.0001881188118811,0.0583801980198019,0.0273564356435643,0.1073881188118811,0.0,0.0603366336633663
2015-03-16 22:00:00,0.4016235059760956,0.0605936254980079,0.1188565737051792,0.0,0.0,0.0,0.1029302788844621
2015-03-16 23:00:00,0.2224126984126984,0.0,0.0051111111111111,0.0,0.0,0.0,0.1105654761904761
2015-03-17 00:00:00,0.1540841487279843,0.001197651663405,0.0049021526418786,0.0,0.0020039138943248,0.0,0.0023365949119373
2015-03-17 01:00:00,0.1586962524654832,0.061749506903353,0.0048895463510848,0.0,0.0,0.0,0.0
2015-03-17 02:00:00,0.1522509803921568,0.0002509803921568,0.005278431372549,0.0,0.0,0.0,0.0
2015-03-17 03:00:00,0.1564841269841269,0.0034861111111111,0.0094642857142857,0.0,0.0,0.0,0.0
2015-03-17 04:00:00,0.1584023668639053,0.0579605522682445,0.004913214990138,0.0,0.0,0.0,0.0
2015-03-17 05:00:00,0.1505413385826771,0.0,0.0048858267716535,0.0,0.0,0.0,0.0
2015-03-17 06:00:00,0.4267272727272727,0.0034090909090909,0.0048596837944664,0.0,0.2184841897233201,0.0,0.0
2015-03-17 07:00:00,0.3486739130434783,0.0608280632411067,0.004895256916996,0.0,0.0,0.0,0.0
2015-03-17 08:00:00,0.8777069306930694,0.0007881188118811,0.0048534653465346,0.0,0.0,0.0458455445544554,0.0
2015-03-17 09:00:00,0.6769173228346457,0.0382736220472441,0.0049192913385826,0.0,0.0,0.0016377952755905,0.0
2015-03-17 10:00:00,0.2185795677799607,0.0246267190569744,0.0564833005893909,0.0191925343811394,0.0,0.0,0.0
2015-03-17 11:00:00,0.1528915187376726,0.0,0.0077909270216962,0.0,0.0,0.0,0.0
2015-03-17 12:00:00,0.1649148514851485,0.0305049504950495,0.0048970297029702,0.0,0.0,0.0,0.0
2015-03-17 13:00:00,0.200734,0.039882,0.061194,0.0,0.0,0.0,0.0
2015-03-17 14:00:00,0.1819038076152304,0.0,0.0305330661322645,0.0,0.0,0.0,0.0
2015-03-17 15:00:00,0.1525904572564612,0.0080059642147117,0.0049025844930417,0.0,0.0,0.0,0.0
2015-03-17 16:00:00,0.214370808678501,0.0549250493096646,0.0049191321499013,0.0,0.0,0.0,0.0
2015-03-17 17:00:00,0.4698196392785571,0.0096092184368737,0.0544849699398797,0.0,0.1420220440881763,0.0903687374749498,0.0
2015-03-17 18:00:00,1.3212513966480446,0.0385614525139664,0.1156983240223463,0.0,0.1614385474860335,0.0,0.0
2015-03-17 19:00:00,1.0900870535714289,0.0334241071428571,0.0120089285714285,0.0,0.0,0.0,0.006921875
2015-03-17 20:00:00,0.7679496855345911,0.0287442348008385,0.1609979035639412,0.0001530398322851,0.0,0.0,0.1009685534591195
2015-03-17 21:00:00,0.509780198019802,0.0178950495049504,0.1841960396039604,0.0,0.0,0.0,0.1094871287128712
2015-03-17 22:00:00,0.4494431137724551,0.0381117764471057,0.1402734530938123,0.0,0.0892734530938123,0.0,0.0266606786427145
2015-03-17 23:00:00,0.2235597609561753,0.0,0.0050597609561752,0.0,0.0,0.0,0.1120936254980079
2015-03-18 00:00:00,0.1594491017964071,0.0586846307385229,0.0048602794411177,0.0,0.0,0.0,0.0006646706586826
2015-03-18 01:00:00,0.149414342629482,0.0001593625498007,0.004902390438247,0.0,0.0,0.0,0.0
2015-03-18 02:00:00,0.150197628458498,0.0164071146245059,0.0052411067193675,0.0,0.0,0.0,0.0
2015-03-18 03:00:00,0.1623128712871287,0.0545920792079207,0.0094732673267326,0.0,0.0,0.0,0.0
2015-03-18 04:00:00,0.1522306163021869,0.0388787276341948,0.0048986083499005,0.0,0.0,0.0,0.0
2015-03-18 05:00:00,0.1505924453280318,0.0,0.0048846918489065,0.0,0.0,0.0,0.0
2015-03-18 06:00:00,0.7963935091277891,0.0077139959432048,0.0048782961460446,0.0,0.1130973630831643,0.0,0.0
2015-03-18 07:00:00,1.1156825396825398,0.0600496031746031,0.004875,0.0,0.1620615079365079,0.0,0.0
2015-03-18 08:00:00,0.6814901185770751,0.0003201581027667,0.0049150197628458,0.0,0.0,0.031794466403162,0.0
2015-03-18 09:00:00,0.3565992063492063,0.0,0.004890873015873,0.0,0.0,0.0,0.0
2015-03-18 10:00:00,0.4653944773175542,0.063723865877712,0.0048954635108481,0.0,0.0,0.0,0.0
2015-03-18 11:00:00,0.1520413385826771,0.0,0.0049173228346456,0.0,0.0,0.0,0.0
2015-03-18 12:00:00,0.1552103174603174,0.0,0.004890873015873,0.0,0.0,0.0,0.0
2015-03-18 13:00:00,0.1620896414342629,0.0662430278884462,0.004902390438247,0.0,0.0,0.0,0.0
2015-03-18 14:00:00,0.1516310483870967,0.0046391129032258,0.0049032258064516,0.0,0.0,0.0,0.0
2015-03-18 15:00:00,0.1512094861660079,0.0,0.004893280632411,0.0,0.0,0.0,0.0
2015-03-18 16:00:00,0.2033478260869565,0.0423893280632411,0.004899209486166,0.0,0.0,0.0,0.0
2015-03-18 17:00:00,0.468015873015873,0.0253015873015873,0.0842539682539682,0.0607083333333333,0.1306884920634921,0.0,0.0
2015-03-18 18:00:00,0.6037445544554455,0.0,0.005079207920792,0.0252336633663366,0.0,0.0,0.0361465346534653
2015-03-18 19:00:00,0.9665108481262328,0.0655226824457593,0.0048007889546351,0.0,0.0,0.0,0.0005187376725838
2015-03-18 20:00:00,1.1764027504911592,0.0005442043222003,0.1044695481335952,0.0,0.0760766208251473,0.0,0.0
2015-03-18 21:00:00,0.4157459016393443,0.0609733606557377,0.1823422131147541,0.0,6.967213114754098e-05,0.0,0.0
2015-03-18 22:00:00,0.3307416173570019,0.0,0.1689211045364891,0.0,0.0,0.0,0.0
2015-03-18 23:00:00,0.1524802371541501,0.0,0.0050592885375494,0.0,6.324110671936758e-05,0.0,0.0
2015-03-19 00:00:00,0.162029296875,0.0631171875,0.0048671875,0.0,0.0,0.0,0.0
2015-03-19 01:00:00,0.1517760314341847,0.0,0.0048880157170923,0.0,0.0005029469548133,0.0,0.0
2015-03-19 02:00:00,0.1514339250493096,0.0,0.0051262327416173,0.0,0.0,0.0,0.0
2015-03-19 03:00:00,0.1657400793650793,0.0612281746031746,0.0095257936507936,0.0,3.968253968253968e-05,0.0,0.0
2015-03-19 04:00:00,0.151120315581854,0.0,0.0048915187376725,0.0,0.0444339250493096,0.0,0.0
2015-03-19 05:00:00,0.1498408644400785,0.0,0.0048742632612966,0.0,0.0,0.0,0.0
2015-03-19 06:00:00,0.3838343195266272,0.0643037475345167,0.0048500986193293,0.0,0.2457712031558185,0.0,0.0
2015-03-19 07:00:00,0.8799665354330708,0.0008090551181102,0.0048681102362204,0.0,0.1093405511811023,0.0377736220472441,0.0
2015-03-19 08:00:00,0.7582268244575937,0.0,0.0048678500986193,0.0,0.0,0.0,0.0
2015-03-19 09:00:00,0.6219013806706114,0.0052031558185404,0.0049053254437869,0.0,0.0,5.917159763313609e-06,0.0
2015-03-19 10:00:00,0.1597075098814229,0.0618636363636363,0.0049031620553359,0.0,0.0,0.0005059288537549,0.0
2015-03-19 11:00:00,0.1516555772994129,0.0,0.0048825831702544,0.0,0.0,0.0120254403131115,0.0
2015-03-19 12:00:00,0.2355396825396825,0.0095,0.0048968253968253,0.0,0.0742003968253968,0.0,0.0
2015-03-19 13:00:00,0.1605896414342629,0.0556573705179282,0.0049083665338645,0.0,0.0,0.0,0.0
2015-03-19 14:00:00,0.1505100401606425,0.0,0.004867469879518,0.0,0.0,0.0,0.0
2015-03-19 15:00:00,0.159191699604743,0.0,0.004897233201581,0.0,0.0,0.0,0.0
2015-03-19 16:00:00,0.2364595660749507,0.0576962524654832,0.0048994082840236,0.0,0.0,0.0,0.0
2015-03-19 17:00:00,0.8396257425742574,0.0107861386138613,0.004829702970297,0.0,0.0,0.0,0.0
2015-03-19 18:00:00,2.0528210735586483,0.0627872763419483,0.0047872763419483,0.0,0.0,0.0,0.0454592445328031
2015-03-19 19:00:00,0.2416742738589211,0.0,0.0048174273858921,0.0,0.0,0.0,0.0004585062240663
2015-03-19 20:00:00,0.5417267326732673,0.0356237623762376,0.1043623762376237,0.0,0.0994811881188118,0.0,0.042269306930693
2015-03-19 21:00:00,0.4809960396039604,0.0318712871287128,0.1821564356435643,0.0,0.0,0.0,0.1122871287128712
2015-03-19 22:00:00,0.3263411306042885,0.0,0.1347719298245614,0.0,0.0,0.0,0.0354658869395711
2015-03-19 23:00:00,0.1603759842519685,0.054261811023622,0.0051653543307086,0.0,0.0,0.0,0.0006003937007874
2015-03-20 00:00:00,0.1515885826771653,0.0092362204724409,0.0048897637795275,0.0,0.0,0.0,0.0
2015-03-20 01:00:00,0.1507819253438114,0.0,0.004901768172888,0.0,0.0,0.0,0.0
2015-03-20 02:00:00,0.1576883629191321,0.0434003944773175,0.0050788954635108,0.0,0.0,0.0,0.0
2015-03-20 03:00:00,0.1566356435643564,0.0217188118811881,0.0095980198019801,0.0,0.0,0.0,0.0
2015-03-20 04:00:00,0.1511739130434782,0.0,0.0049110671936758,0.0,0.0,0.0,0.0
2015-03-20 05:00:00,0.1499273084479371,0.0,0.004901768172888,0.0,0.0,0.0,0.0
2015-03-20 06:00:00,0.3100547945205479,0.0667475538160469,0.0048845401174168,0.0,0.0872289628180039,0.0043835616438356,0.0
2015-03-20 07:00:00,0.458561122244489,0.0002845691382765,0.0048396793587174,0.0,0.1270721442885771,0.0,0.0
2015-03-20 08:00:00,0.7126178217821783,0.057209900990099,0.0305623762376237,0.0,0.0,0.0,0.0
2015-03-20 09:00:00,0.6883941176470588,0.0,0.0453176470588235,0.0,7.84313725490196e-06,0.0,0.0
2015-03-20 10:00:00,0.179113725490196,0.0,0.0452666666666666,0.0,0.0,0.0,0.0
2015-03-20 11:00:00,0.1909114173228346,0.0661200787401574,0.0451633858267716,0.0,0.0,0.0,0.0
2015-03-20 12:00:00,0.3302905138339921,0.0008162055335968,0.0838142292490118,0.0,0.1128399209486166,0.0,0.0
2015-03-20 13:00:00,0.1949289940828402,0.0154398422090729,0.0570670611439842,0.0,0.0,0.0,0.0
2015-03-20 14:00:00,0.1569108910891089,0.0471168316831683,0.0051405940594059,0.0,0.0,0.0,0.0
2015-03-20 15:00:00,0.1510197238658777,0.0,0.0048678500986193,0.0,0.0,0.0,0.0
2015-03-20 16:00:00,0.4219763779527559,0.0311299212598425,0.0048838582677165,0.0,0.234267716535433,0.0,0.0
2015-03-20 17:00:00,0.2656836935166994,0.0435402750491159,0.0069607072691552,0.0,0.0,0.0,0.0105500982318271
2015-03-20 18:00:00,1.3529761904761903,0.0096349206349206,0.0775059523809523,0.0801845238095238,0.0,0.0,0.0004880952380952
2015-03-20 19:00:00,0.4279821073558648,0.0526302186878727,0.1709940357852882,0.0,0.0,0.0,0.0
2015-03-20 20:00:00,0.3808131212723658,0.0,0.1682703777335984,0.0,0.0,0.0,0.0
2015-03-20 21:00:00,0.4170798403193613,0.0607105788423153,0.1837724550898203,0.0,0.0,0.0,0.0341377245508982
2015-03-20 22:00:00,0.6385669291338583,0.0,0.0342992125984252,6.10236220472441e-05,0.0,0.0,0.0005610236220472
2015-03-20 23:00:00,0.6388333333333334,0.0198313725490196,0.0050607843137254,0.0,0.0,0.0,0.0
