time,main,fridge-freezer,tumble_dryer,washing_machine,dishwasher,computer_site,television_site,microwave,hi-fi,toaster
2015-01-11 11:00:00,0.1729944029850746,0.0186641791044776,0.0,0.0,0.0,0.0,0.0,0.0005018656716417,0.0,0.0
2015-01-11 12:00:00,0.1797625231910946,0.0195584415584415,0.0,0.0,0.0,0.0,0.0,0.0005009276437847,0.0,0.0
2015-01-11 13:00:00,0.2701959334565619,0.0199833641404805,0.0,0.0,0.0,0.0,0.0127356746765249,0.0007467652495378,0.0,0.0
2015-01-11 14:00:00,0.2392883548983364,0.0126765249537892,0.0,0.0,0.0,0.0,0.0706783733826247,0.0007301293900184,0.0,0.0
2015-01-11 15:00:00,0.3197342007434944,0.0324832713754646,0.0,0.0,0.0,0.0,0.0703531598513011,0.0005613382899628,0.0,0.0
2015-01-11 16:00:00,0.4189499072356215,0.0,0.0,0.0,0.0,0.0,0.0704230055658627,0.0004248608534322,0.0,0.0
2015-01-11 17:00:00,0.4394692737430167,0.0322085661080074,0.0,7.448789571694599e-06,0.0,0.0,0.0700837988826815,0.058754189944134,0.0,0.0
2015-01-11 18:00:00,0.350818691588785,0.0338710280373831,0.0,0.0,0.0,0.0,0.0698542056074766,0.0003813084112149,0.0,0.0
2015-01-11 19:00:00,0.3047214953271028,0.0023196261682242,0.0,0.0,0.0,0.0,0.0624467289719626,0.0006429906542056,0.0,0.0
2015-01-11 20:00:00,0.2651623134328358,0.0340541044776119,0.0,0.0,0.0,0.0,0.0700391791044776,0.0007126865671641,0.0,0.0
2015-01-11 21:00:00,0.1935092936802974,0.0290743494423791,0.0,0.0,0.0,0.0,0.0065092936802973,0.0008122676579925,0.0,0.0
2015-01-11 22:00:00,0.1747458256029684,0.0057625231910946,0.0,0.0,0.0,0.0,0.0,0.0008107606679035,0.0,0.0
2015-01-11 23:00:00,0.1866456400742115,0.0333061224489795,0.0,0.0,0.0,0.0,0.0,0.0008942486085343,0.0,0.0
2015-01-12 00:00:00,0.172039033457249,0.0,0.0,0.0,0.0,0.0,0.0,0.0008364312267657,0.0,0.0
2015-01-12 01:00:00,0.1872495344506517,0.0336052141527001,0.0,0.0,0.0,0.0,0.0,0.0008975791433891,0.0,0.0
2015-01-12 02:00:00,0.1723858998144712,0.0,0.0,0.0,0.0,0.0,0.0,0.0009239332096474,0.0,0.0
2015-01-12 03:00:00,0.1879499999999999,0.0341388888888888,0.0,0.0,0.0,0.0,0.0,0.0008814814814814,0.0,0.0
2015-01-12 04:00:00,0.1758629629629629,0.0092203703703703,0.0,0.0,0.0,0.0,0.0,0.0009296296296296,0.0,0.0
2015-01-12 05:00:00,0.1877005545286506,0.0332181146025878,0.0,0.0,0.0,0.0,0.0,0.0008373382624768,0.0,0.0
2015-01-12 06:00:00,0.3470576208178438,0.0069163568773234,0.0,0.0,0.0,0.0,0.0,0.0005762081784386,0.1289460966542751,0.0
2015-01-12 07:00:00,0.2894341372912801,0.0279424860853432,0.0,0.0,0.0,0.0,0.0,0.0005936920222634,1.855287569573284e-06,0.0
2015-01-12 08:00:00,0.2088934579439252,0.0202672897196261,0.0,0.0,0.0,0.0,0.0,0.0005943925233644,0.0,0.0
2015-01-12 09:00:00,0.1774140480591497,0.0120314232902033,0.0,0.0,0.0,0.0,0.0,0.0006728280961182,0.0,0.0
2015-01-12 10:00:00,0.1873044280442804,0.029780442804428,0.0,0.0,0.0,0.0,0.0,0.000630996309963,0.0,0.0
2015-01-12 11:00:00,0.170330241187384,0.0,0.0,0.0,0.0,0.0,0.0,0.0008515769944341,0.0,0.0
2015-01-12 12:00:00,0.182463687150838,0.0317728119180633,0.0,0.0,0.0,0.0,0.0,0.0007132216014897,0.0,0.0
2015-01-12 13:00:00,0.1784448598130841,0.017607476635514,0.0,0.0,0.0,0.0,0.0,0.0008766355140186,0.0,0.0
2015-01-12 14:00:00,0.1704916512059369,0.0118256029684601,0.0,0.0,0.0,0.0,1.855287569573284e-06,0.0007588126159554,0.0,0.0
2015-01-12 15:00:00,0.1759368029739777,0.0312620817843866,0.0,0.0,0.0,0.0,0.0,0.0008122676579925,0.0,0.0
2015-01-12 16:00:00,0.1784283054003724,0.0,0.0,0.0,0.0,0.0,0.0,0.0007318435754189,0.0,0.0
2015-01-12 17:00:00,0.2397074074074074,0.031174074074074,0.0,0.0,0.0,0.0,0.0,0.0006888888888888,0.0,0.0
2015-01-12 18:00:00,0.2729500924214417,0.007539741219963,0.0,0.0,0.0,0.0,0.0244990757855822,0.0007190388170055,0.0,0.0
2015-01-12 19:00:00,0.3143659889094269,0.0299778188539741,0.0,0.0,0.0,0.0,0.069894639556377,0.0008243992606284,0.0,0.0
2015-01-12 20:00:00,0.2512093457943925,0.0357644859813084,0.0,0.0,0.0,0.0,0.0691214953271028,0.0007495327102803,0.0,0.0
2015-01-12 21:00:00,0.2361094619666048,0.0,0.0,0.0,0.0,0.0,0.069012987012987,0.0008293135435992,0.0,0.0
2015-01-12 22:00:00,0.2814638218923933,0.036773654916512,0.0,0.0,0.0,0.0,0.0695120593692022,0.0008534322820037,0.0,0.0
2015-01-12 23:00:00,0.2417922077922077,0.0236864564007421,0.0,0.0,0.0,0.0,0.0691298701298701,0.0009424860853432,0.0,0.0
2015-01-13 00:00:00,0.1759648798521257,0.0062107208872458,0.0,0.0,0.0,0.0,0.0160073937153419,0.0007948243992606,0.0,0.0
2015-01-13 01:00:00,0.1923278084714549,0.036841620626151,0.0,0.0,0.0,0.0,0.0,0.0008655616942909,0.0,0.0
2015-01-13 02:00:00,0.1593062730627306,0.0014815498154981,0.0,0.0,0.0,0.0,0.0,0.0008616236162361,0.0,0.0
2015-01-13 03:00:00,0.1664432029795158,0.0319869646182495,0.0,0.0,0.0,0.0,0.0,0.0008379888268156,0.0,0.0
2015-01-13 04:00:00,0.1643981481481481,0.023687037037037,0.0,0.0,0.0,0.0,0.0,0.0008277777777777,0.0,0.0
2015-01-13 05:00:00,0.1610093109869646,0.0074003724394785,0.0,0.0,0.0,0.0,0.0,0.0007150837988826,0.0,0.0
2015-01-13 06:00:00,0.5004860853432281,0.0371669758812615,0.0,0.249291280148423,0.0,0.0,0.0,0.0005231910946196,0.0,0.0
2015-01-13 07:00:00,0.4494254143646408,0.0,0.0,0.0603204419889502,0.0,0.0,0.0,0.0007311233885819,0.0,0.0
2015-01-13 08:00:00,0.28787895716946,0.0419124767225325,0.0,0.0,0.0,0.0,0.0687374301675977,0.0006759776536312,0.0,0.0
2015-01-13 09:00:00,0.2052968460111317,0.0,0.0,0.0,0.0,0.0,0.0699647495361781,0.000773654916512,0.0,0.0
2015-01-13 10:00:00,0.2703959107806691,0.0361505576208178,0.0,0.0,0.0,0.0,0.0700223048327137,0.0007899628252788,0.0420371747211895,0.0
2015-01-13 11:00:00,0.3231481481481481,0.0169055555555555,0.0,0.0,0.0,0.0,0.0699018518518518,0.0007444444444444,0.0889444444444444,0.0
2015-01-13 12:00:00,0.2483715341959334,0.0154103512014787,0.0,0.0,0.0,0.0,0.0701829944547134,0.0004343807763401,0.0,0.0
2015-01-13 13:00:00,0.3158925925925926,0.032924074074074,0.0,0.0002962962962962,0.0,0.0,0.0700925925925926,0.0004888888888888,0.0866685185185185,0.0
2015-01-13 14:00:00,0.2282014925373134,0.0327835820895522,0.0,0.0,0.0,0.0,0.0694738805970149,0.0005074626865671,0.0,0.0
2015-01-13 15:00:00,0.2262267657992565,0.0,0.0,0.0,0.0,0.0138847583643122,0.0693661710037174,0.0005929368029739,0.0,0.0
2015-01-13 16:00:00,0.2492894248608534,0.0573283858998144,0.0,0.0,0.0,0.0181985157699443,0.0363840445269016,0.0005732838589981,0.0,0.0
2015-01-13 17:00:00,0.1916358595194085,0.0,0.0,0.0,0.0,0.0,0.0,0.0006598890942698,0.0,0.0
2015-01-13 18:00:00,0.3451895910780669,0.0441022304832713,0.0,0.0,0.0,0.0,0.0511301115241635,0.000589219330855,0.0,0.0
2015-01-13 19:00:00,0.3440699029126214,0.0414699029126213,0.0,1.3592233009708738e-05,0.0,0.0,0.0689339805825242,0.0008194174757281,0.0,0.0
2015-01-13 20:00:00,0.2571495901639344,0.0,0.0,1.0245901639344262e-05,0.0,0.0,0.0683872950819672,0.000889344262295,0.0,0.0
2015-01-13 21:00:00,0.3203654618473895,0.0555963855421686,0.0,1.8072289156626505e-05,0.0,0.0,0.0686847389558232,0.0008534136546184,0.0,0.0
2015-01-13 22:00:00,0.2945424063116371,0.0640986193293885,0.0,1.380670611439842e-05,0.0,0.0,0.0690335305719921,0.000861932938856,0.0,0.0
2015-01-13 23:00:00,0.1929264150943396,0.0620641509433962,0.0,2.075471698113208e-05,0.0,0.0,0.0078188679245283,0.0008698113207547,0.0,0.0
2015-01-14 00:00:00,0.1785129629629629,0.0603074074074074,0.0,1.2962962962962962e-05,0.0,0.0,0.0,0.0007518518518518,0.0,0.0
2015-01-14 01:00:00,0.1658597785977859,0.0166918819188191,0.0,1.2915129151291511e-05,0.0,0.0,0.0,0.0008487084870848,0.0,0.0
2015-01-14 02:00:00,0.1585674676524953,0.0,0.0,3.6968576709796674e-06,0.0001478743068391,0.0,0.0,0.0008373382624768,0.0,0.0
2015-01-14 03:00:00,0.1612851851851852,0.0135759259259259,0.0,7.407407407407407e-06,0.0001481481481481,0.0,0.0,0.0008796296296296,0.0,0.0
2015-01-14 04:00:00,0.1618576709796673,0.017619223659889,0.0,1.8484288354898337e-05,0.0041404805914972,0.0,0.0,0.000815157116451,0.0,0.0
2015-01-14 05:00:00,0.1593481481481481,0.0,0.0,9.25925925925926e-06,0.0365037037037037,0.0,0.0,0.0007166666666666,0.0,0.0
2015-01-14 06:00:00,1.270149446494465,0.015280442804428,0.0,1.0099188191881918,0.0,0.0,0.0009594095940959,0.0005774907749077,0.0,0.0
2015-01-14 07:00:00,0.927101663585952,0.0166617375231053,0.0,0.5788484288354898,0.0209390018484288,0.0,0.0,0.0006099815157116,0.0,0.0
2015-01-14 08:00:00,0.3371068139963167,0.0171178637200736,0.0,0.0998968692449355,0.0,0.0,0.0,0.0005948434622467,0.0,0.0
2015-01-14 09:00:00,0.1876088560885608,0.065990774907749,0.0,0.0,0.0,0.0,0.0,0.0008413284132841,0.0,0.0
2015-01-14 10:00:00,0.1836443202979516,0.0626908752327746,0.0,0.0,0.0,0.0,0.0,0.0009273743016759,0.0,0.0
2015-01-14 11:00:00,0.3254432029795158,0.014266294227188,0.0,0.0,0.0,0.0,0.0,0.0008696461824953,0.1508305400372439,0.0
2015-01-14 12:00:00,0.1638487084870848,0.0,0.0,0.0,0.0,0.0,0.0,0.0007896678966789,0.0,0.0
2015-01-14 13:00:00,0.2279182156133829,0.027449814126394,0.0,0.0,0.0,0.0,0.0330018587360594,0.0007973977695167,0.0,0.0
2015-01-14 14:00:00,0.2351007462686567,0.0431044776119403,0.0,0.0,0.0,0.0,0.0704477611940298,0.0007089552238805,0.0,0.0
2015-01-14 15:00:00,0.2094452690166975,0.0,0.0,0.0,0.0,0.0,0.07021706864564,0.0007198515769944,0.0,0.0
2015-01-14 16:00:00,0.2482518518518518,0.0045648148148148,0.0,0.0,0.0,0.0,0.0691833333333333,0.0006629629629629,0.0,0.0
2015-01-14 17:00:00,0.4931865671641791,0.0590671641791044,0.0,0.0,0.0,0.0,0.0694347014925373,0.000606343283582,0.0,0.0
2015-01-14 18:00:00,0.3837955390334572,0.0,0.0,0.0,0.0,0.0,0.0577434944237918,0.0004907063197026,0.0,0.0
2015-01-14 19:00:00,0.3450372439478585,0.0371787709497206,0.0,2.60707635009311e-05,0.0,0.0,0.0688417132216015,0.0007188081936685,0.0,0.0
2015-01-14 20:00:00,0.2944011194029851,0.0146343283582089,0.0,0.0,0.0,0.0,0.068455223880597,0.0007873134328358,0.0,0.0299794776119402
2015-01-14 21:00:00,0.2671007462686567,0.0348899253731343,0.0,0.0,0.0,0.0,0.0451417910447761,0.0008992537313432,0.0,0.0261529850746268
2015-01-14 22:00:00,0.1678483146067415,0.0045280898876404,0.0,0.0,0.0,0.0,0.0,0.000816479400749,0.0,0.0
2015-01-14 23:00:00,0.1705251396648044,0.0378398510242085,0.0,0.0,0.0,0.0,0.0,0.0009199255121042,0.0,0.0
2015-01-15 00:00:00,0.1589870609981515,0.000256931608133,0.0,0.0,0.0,0.0,0.0,0.0008502772643253,0.0,0.0
2015-01-15 01:00:00,0.1924343807763401,0.0655064695009242,0.0,0.0,0.0,0.0,0.0,0.0009648798521256,0.0,0.0
2015-01-15 02:00:00,0.1728465804066543,0.0241312384473197,0.0,0.0,0.0,0.0,0.0,0.0008798521256931,0.0,0.0
2015-01-15 03:00:00,0.1652495344506517,0.0185288640595903,0.0,0.0,0.0,0.0,0.0,0.0008417132216014,0.0,0.0
2015-01-15 04:00:00,0.1673669724770642,0.0274128440366972,0.0,0.0,0.0,0.0,0.0,0.00088623853211,0.0,0.0
2015-01-15 05:00:00,0.1597277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0007129629629629,0.0,0.0
2015-01-15 06:00:00,0.1705111524163569,0.0291635687732342,0.0,0.0,0.0,0.0,0.0,0.0004256505576208,0.0,0.0
2015-01-15 07:00:00,0.1998938547486033,0.0128547486033519,0.0,0.0,0.0,0.0,0.0,0.000536312849162,0.0,0.0
2015-01-15 08:00:00,0.2080074487895717,0.024558659217877,0.0,0.0,0.0,0.0,0.0,0.0006350093109869,0.0,0.0
2015-01-15 09:00:00,0.1773523985239852,0.0278284132841328,0.0,0.0,0.0,0.0,0.0,0.000850553505535,0.0,0.0
2015-01-15 10:00:00,0.1705666666666666,0.0103907407407407,0.0,0.0,0.0,0.0,0.0,0.0009296296296296,0.0,0.0
2015-01-15 11:00:00,0.3544312267657992,0.0341524163568773,0.0,0.0,0.0,0.0,0.0635037174721189,0.0008921933085501,0.1235185873605947,0.0
2015-01-15 12:00:00,0.2785774907749077,0.0,0.0,0.0,0.0,0.0,0.0,0.0008376383763837,0.0,0.0
2015-01-15 13:00:00,0.3143105360443622,0.0468613678373382,0.0,0.0,0.0,0.0,0.0610443622920517,0.0365841035120147,0.0,0.0177393715341959
2015-01-15 14:00:00,0.2116468401486989,0.0,0.0,0.0,0.0,0.0,0.0700836431226765,0.00085687732342,0.0,0.0
2015-01-15 15:00:00,0.2343659889094269,0.0406783733826247,0.0,0.0132495378927911,0.0,0.0,0.0703327171903881,0.0007449168207024,0.0,0.0
2015-01-15 16:00:00,0.1898948339483394,0.0,0.0,0.0,0.0,0.0,0.024940959409594,0.0006439114391143,0.0,0.0
2015-01-15 17:00:00,0.2701799628942486,0.0529628942486085,0.0,0.0004749536178107,0.0,0.0,0.0187161410018552,0.0006883116883116,0.0,0.0
2015-01-15 18:00:00,0.2986268656716417,0.0,0.0,0.0,0.0,0.0063619402985074,0.0519570895522388,0.0003395522388059,0.0,0.0
2015-01-15 19:00:00,0.2444230055658627,0.0323710575139146,0.0,0.0,0.0,0.0,0.0,0.0004730983302411,0.0,0.0
2015-01-15 20:00:00,0.1912598130841121,0.0209850467289719,0.0,0.0,0.0,0.0,0.001818691588785,0.0006654205607476,0.0,0.0
2015-01-15 21:00:00,0.3281243042671614,0.030773654916512,0.0,0.0,0.0,0.0,0.0705547309833024,0.0008274582560296,0.0,0.0
2015-01-15 22:00:00,0.3489611829944547,0.0386709796672828,0.0,0.0,0.0,0.0,0.0680388170055452,0.0009131238447319,0.0,0.0
2015-01-15 23:00:00,0.1617097966728281,0.0,0.0,0.0,0.0,0.0,0.0,0.0009334565619223,0.0,0.0
2015-01-16 00:00:00,0.1762444444444444,0.033537037037037,0.0,4.4444444444444447e-05,0.0,0.0,0.0,0.0008148148148148,0.0,0.0
2015-01-16 01:00:00,0.165724074074074,0.0218,0.0,0.0,0.0,0.0,0.0,0.0009277777777777,0.0,0.0
2015-01-16 02:00:00,0.1601143911439114,0.0,0.0,0.0,0.0,0.0,0.0,0.0008966789667896,0.0,0.0
2015-01-16 03:00:00,0.1692047970479704,0.0336125461254612,0.0,0.0,0.0,0.0,0.0,0.00080073800738,0.0,0.0
2015-01-16 04:00:00,0.1629296296296296,0.0154796296296296,0.0,0.0,0.0,0.0,0.0,0.0008611111111111,0.0,0.0
2015-01-16 05:00:00,0.159561694290976,0.0,0.0,0.0,0.0,0.0,0.0,0.0007495395948434,0.0,0.0
2015-01-16 06:00:00,0.1690882352941176,0.0299742647058823,0.0,0.0,0.0,0.0,0.0,0.0005110294117647,0.0,0.0
2015-01-16 07:00:00,0.1925848708487084,0.012190036900369,0.0,0.0,0.0,0.0,0.0,0.0006033210332103,0.0,0.0
2015-01-16 08:00:00,0.1887717996289425,0.0,0.0,0.0001261595547309,0.0,0.0,0.0,0.0007161410018552,0.0,0.0
2015-01-16 09:00:00,0.1829384328358209,0.0464421641791044,0.0,2.4253731343283584e-05,0.0,0.0,0.0,0.0008824626865671,0.0,0.0
2015-01-16 10:00:00,0.6513574074074074,0.00045,0.0,0.0,0.4194092592592592,0.0,0.0441611111111111,0.0011796296296296,0.0,0.0
2015-01-16 11:00:00,0.6949148148148148,0.0364,0.0,0.0,0.4620833333333333,0.0,0.0702833333333333,0.0008351851851851,0.0,0.0
2015-01-16 12:00:00,0.2327629629629629,0.0192685185185185,0.0,0.0075851851851851,5.555555555555555e-05,0.0,0.0702814814814814,0.0007129629629629,0.0,0.0
2015-01-16 13:00:00,0.3228385899814471,0.0125231910946196,0.0,0.0,0.0004471243042671,0.0,0.069621521335807,0.000886827458256,0.0960630797773654,0.0
2015-01-16 14:00:00,0.3310746268656716,0.0379496268656716,0.0,0.0,0.0,0.0,0.0694888059701492,0.0008768656716417,0.1074365671641791,0.0
2015-01-16 15:00:00,0.2162490706319702,0.0,0.0,0.0,0.0,0.0,0.069446096654275,0.0007973977695167,0.0,0.0
2015-01-16 16:00:00,0.2910645756457564,0.0446199261992619,0.0,0.0,0.0,0.0,0.0687121771217712,0.0007453874538745,0.0,0.0
2015-01-16 17:00:00,0.2386869244935543,0.0263627992633517,0.0,0.0,0.0,0.0,1.4732965009208104e-05,0.0007127071823204,0.0,0.0
2015-01-16 18:00:00,0.2552096474953618,0.005951762523191,0.0,0.0173358070500927,0.0,0.0,0.0104675324675324,0.0006178107606679,0.0,0.0
2015-01-16 19:00:00,0.3618582089552238,0.0678712686567164,0.0,0.0,0.0,0.0,0.0691492537313432,0.0007332089552238,0.0019179104477611,0.0
2015-01-16 20:00:00,0.294946096654275,0.0635650557620817,0.0,0.0,0.0,0.0,0.0685130111524163,0.0006617100371747,0.0,0.0
2015-01-16 21:00:00,0.2833517495395948,0.0618968692449355,0.0,0.0,0.0007071823204419,0.0,0.0628158379373849,0.0008563535911602,0.0,0.0
2015-01-16 22:00:00,0.1731213235294117,0.0599724264705882,0.0,0.0,0.0217941176470588,0.0,0.0,0.0008455882352941,0.0,0.0
2015-01-16 23:00:00,0.1632611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0008259259259259,0.0,0.0
2015-01-17 00:00:00,0.1594040590405904,0.0,0.0,0.0,0.0,0.0,0.0,0.0006623616236162,0.0,0.0
2015-01-17 01:00:00,0.1667284403669724,0.0312935779816513,0.0,0.0001761467889908,0.0039926605504587,0.0,0.0,0.0008,0.0,0.0
2015-01-17 02:00:00,0.158909426987061,0.0,0.0,0.0004731977818853,0.091090573012939,0.0,0.0,0.0008428835489833,0.0,0.0
2015-01-17 03:00:00,0.1585,0.0,0.0,0.0,0.0006764705882352,0.0,0.0,0.0007922794117647,0.0,0.0
2015-01-17 04:00:00,0.1742841328413284,0.0637398523985239,0.0,0.0,0.0076826568265682,0.0,0.0,0.00090036900369,0.0,0.0
2015-01-17 05:00:00,0.1717301293900184,0.0626635859519408,0.0,0.0,0.000177449168207,0.0,0.0,0.0008595194085027,0.0,0.0
2015-01-17 06:00:00,0.1726813996316758,0.0605782688766114,0.0,0.0,0.0,0.0,0.0,0.0006629834254143,0.0,0.0
2015-01-17 07:00:00,0.2174917127071823,0.0590220994475138,0.0,0.0,0.0033591160220994,0.0,0.0,0.0007679558011049,0.0,0.0
2015-01-17 08:00:00,0.1913908256880734,0.008143119266055,0.0,0.0,9.541284403669724e-05,0.0,0.0,0.0006568807339449,0.0,0.0
2015-01-17 09:00:00,0.1664678899082569,0.0,0.0,0.0,0.000337614678899,0.0,0.0,0.0008422018348623,0.0,0.0
2015-01-17 10:00:00,0.174985212569316,0.0227929759704251,0.0,0.0,0.0113659889094269,0.0,0.0,0.000709796672828,0.0,0.0
2015-01-17 11:00:00,0.3217203703703703,0.0081,0.0,0.0004148148148148,0.0,0.0,0.06285,0.0009074074074074,0.1171333333333333,0.0
2015-01-17 12:00:00,0.2755351851851851,0.0177166666666666,0.0,1.4814814814814817e-05,0.0,0.0,0.0701444444444444,0.000774074074074,0.0,0.0249703703703703
2015-01-17 13:00:00,0.2757332089552238,0.0567350746268656,0.0,0.0,0.0,0.0,0.0701735074626865,0.0009029850746268,0.0,0.0
2015-01-17 14:00:00,0.3321168831168831,0.0,0.0,0.0,0.0,0.0,0.0702411873840445,0.000860853432282,0.0,0.0
2015-01-17 15:00:00,0.2092703703703703,0.0,0.0,0.0,0.0,0.0,0.0698037037037037,0.0008518518518518,0.0,0.0
2015-01-17 16:00:00,0.2727579143389199,0.0534245810055865,0.0,0.0,0.0,0.0,0.0692160148975791,0.0007448789571694,0.0,0.0
2015-01-17 17:00:00,0.3034638218923933,0.0287773654916512,0.0,0.0,0.0,0.0,0.0253636363636363,0.0005640074211502,0.0,0.0
2015-01-17 18:00:00,0.3068152985074627,0.0,0.0,0.0,0.0,0.0,0.069115671641791,0.000490671641791,0.0,0.0
2015-01-17 19:00:00,0.3393914656771799,0.0427068645640074,0.0,0.0,0.0,0.0,0.0683191094619666,0.0007903525046382,0.0,0.0
2015-01-17 20:00:00,0.297760667903525,0.0645807050092764,0.0,0.0,0.0,0.0,0.0685769944341372,0.0008923933209647,0.0005936920222634,0.0
2015-01-17 21:00:00,0.2571380597014925,0.0097742537313432,0.0,0.0,0.0,0.0,0.0687779850746268,0.0009402985074626,0.0,0.0
2015-01-17 22:00:00,0.2314183864915572,0.0,0.0,0.0,0.0,0.0,0.0143283302063789,0.0009005628517823,0.0,0.0
2015-01-17 23:00:00,0.1958317757009345,0.0314971962616822,0.0,0.0,0.0,0.0,7.476635514018692e-06,0.0009121495327102,0.0,0.0
2015-01-18 00:00:00,0.2056070763500931,0.0655418994413407,0.0,0.0012625698324022,0.0,0.0,0.0023836126629422,0.000804469273743,0.0,0.0
2015-03-02 00:00:00,0.1619478584729981,0.0458249534450651,0.0,0.0,0.0,0.0,0.0,0.0006852886405959,0.0,0.0
2015-03-02 01:00:00,0.1598351851851852,0.0431407407407407,0.0,0.0,0.0,0.0,0.0,0.0007777777777777,0.0,0.0
2015-03-02 02:00:00,0.1487033582089552,0.0,0.0,0.0,0.0,0.0,0.0,0.000875,0.0,0.0
2015-03-02 03:00:00,0.1605762081784386,0.0448791821561338,0.0,0.0,0.0,0.0,0.0,0.0008940520446096,0.0,0.0
2015-03-02 04:00:00,0.151014953271028,0.0123906542056074,0.0,0.0,0.0,0.0,0.0,0.0008728971962616,0.0,0.0
2015-03-02 05:00:00,0.1451806331471135,0.0,0.0,0.0,0.0,0.0,0.0,0.0007616387337057,0.0,0.0
2015-03-02 06:00:00,0.1556548507462686,0.0485485074626865,0.0,0.0,0.0,0.0,0.0,0.000651119402985,0.0,0.0
2015-03-02 07:00:00,0.1627537037037037,0.0120759259259259,0.0,0.0,0.0,0.0,0.0,0.0006907407407407,0.0,0.0
2015-03-02 08:00:00,0.1764711359404096,0.0,0.0,0.0,0.0,0.0,0.0,0.0007243947858472,0.0,0.0
2015-03-02 09:00:00,0.1722434944237918,0.0490799256505576,0.0,0.0,0.0,0.0,0.0,0.0008420074349442,0.0,0.0
2015-03-02 10:00:00,0.1575120593692022,0.008595547309833,0.0,0.0,0.0,0.0,0.0,0.0008163265306122,0.0,0.0
2015-03-02 11:00:00,0.1541247672253259,0.0069534450651769,0.0,0.0,0.0,0.0,0.0,0.000754189944134,0.0,0.0
2015-03-02 12:00:00,0.1647116104868913,0.0413614232209737,0.0,0.0,0.0,0.0,0.0,0.0005074906367041,0.0,0.0
2015-03-02 13:00:00,0.1515442307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0006961538461538,0.0,0.0
2015-03-02 14:00:00,0.1641362763915547,0.0382859884836852,0.0,0.0,0.0,0.0,0.0,0.000767754318618,0.0,0.0
2015-03-02 15:00:00,0.1510378787878787,0.0,0.0,0.0,0.0,0.0,0.0,0.0008314393939393,0.0,0.0
2015-03-02 16:00:00,0.1634157303370786,0.038192883895131,0.0,0.0,0.0,0.0,0.0,0.0007958801498127,0.0,0.0
2015-03-02 17:00:00,0.1610112570356472,0.0,0.0,0.0,0.0,0.0,0.0,0.0025797373358348,0.0,0.0
2015-03-02 18:00:00,0.962420262664165,0.0219230769230769,0.0,0.6318968105065665,0.0,0.0,0.0,0.0004803001876172,0.0,0.0
2015-03-02 19:00:00,0.7192453531598514,0.041453531598513,0.0,0.146131970260223,0.0,0.0,0.0607509293680297,0.0006617100371747,0.0,0.0
2015-03-02 20:00:00,0.415365671641791,0.0,0.0,0.0352686567164179,0.0,0.0,0.0700615671641791,0.0006679104477611,0.0,0.0
2015-03-02 21:00:00,0.2125328330206378,0.0530356472795497,0.0,1.876172607879925e-06,0.0,0.0,0.0058911819887429,0.0008330206378986,0.0,0.0
2015-03-02 22:00:00,0.1741371428571428,0.0072514285714285,0.0,1.3333333333333337e-05,0.0,0.0,0.0,0.0008380952380952,0.0,0.0
2015-03-02 23:00:00,0.1712243346007604,0.0,0.0,1.140684410646388e-05,0.0,0.0,0.0,0.0008155893536121,0.0,0.0
2015-03-03 00:00:00,0.1907060998151571,0.0545804066543438,0.0,1.478743068391867e-05,0.0,0.0,0.0,0.0006395563770794,0.0,0.0
2015-03-03 01:00:00,0.163622429906542,0.0,0.0,1.869158878504673e-06,0.0,0.0,0.0,0.0008411214953271,0.0,0.0
2015-03-03 02:00:00,0.1638742857142857,0.0,0.0,2.666666666666667e-05,0.0,0.0,0.0,0.0008857142857142,0.0,0.0
2015-03-03 03:00:00,0.1904325842696629,0.0644531835205992,0.0,1.8726591760299623e-05,0.0,0.0,0.0,0.0008370786516853,0.0,0.0
2015-03-03 04:00:00,0.1633907407407407,0.0,0.0,1.6666666666666667e-05,0.0,0.0,0.0,0.0008111111111111,0.0,0.0
2015-03-03 05:00:00,1.61325,0.0,0.0,1.333464552238806,0.0,0.0,0.0,0.0006417910447761,0.0,0.0
2015-03-03 06:00:00,0.5678324022346369,0.0423519553072625,0.0,0.2352364990689013,0.0,0.0,0.0,0.0005921787709497,0.0,0.0
2015-03-03 07:00:00,0.316112962962963,0.0192185185185185,0.0,0.0811185185185185,0.0,0.0,0.0,0.000787037037037,0.0,0.0
2015-03-03 08:00:00,0.2237448789571694,0.0001806331471135,0.0,0.0,0.0,0.0,0.0,0.000778398510242,0.0,0.0
2015-03-03 09:00:00,0.1722718808193668,0.0521359404096834,0.0,0.0,0.0,0.0,0.0,0.0009050279329608,0.0,0.0
2015-03-03 10:00:00,0.1568526119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0008041044776119,0.0,0.0
2015-03-03 11:00:00,0.1646399253731343,0.0339850746268656,0.0,0.0,0.0,0.0,0.0,0.0008264925373134,0.0,0.0
2015-03-03 12:00:00,0.154415559772296,0.0085844402277039,0.0,0.0,0.0,0.0,0.0,0.0006299810246679,0.0,0.0
2015-03-03 13:00:00,0.1617392156862745,0.0339098039215686,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.0
2015-03-03 14:00:00,0.1525422396856581,0.0043988212180746,0.0,0.0,0.0,0.0,0.0,0.0007249508840864,0.0,0.0
