time,main,fridge-freezer,washing_machine,dishwasher,telivision_site,microwave,toaster,hi-fi,kettle,overhead_fan
2014-12-27 14:00:00,0.8387849056603773,0.0478037735849056,0.0,0.0,0.0,0.0,0.0,0.0,0.0837924528301886,0.0390924528301886
2014-12-27 15:00:00,0.6384239543726236,0.0356596958174905,0.0,0.0,0.0,0.0,0.0,0.0046425855513307,0.0532528517110266,0.0392262357414448
2014-12-27 16:00:00,0.6721385199240987,0.0374345351043643,0.0,0.0,0.0,0.0,0.0,0.019415559772296,0.0,0.0390512333965844
2014-12-27 17:00:00,1.0569826923076924,0.026725,0.0,0.0,0.0,0.020251923076923,0.0,0.0181384615384615,0.1536346153846154,0.0391788461538461
2014-12-27 18:00:00,1.174345489443378,0.0404817658349328,0.0011842610364683,0.0,0.0,0.0807408829174664,0.0,0.016257197696737,0.1162975047984644,0.0391055662188099
2014-12-27 19:00:00,1.5480708812260535,0.0411704980842911,0.0,0.9603295019157088,0.0,0.019875478927203,0.0,0.0122126436781609,0.0532337164750957,0.0
2014-12-27 20:00:00,0.7703479087452472,0.0331558935361216,0.0,0.0,0.0,0.0,0.0,0.0,0.0623250950570342,0.0
2014-12-27 21:00:00,0.8581691729323309,0.0314567669172932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-27 22:00:00,0.4717984934086629,0.0249453860640301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-27 23:00:00,0.4451150943396226,0.0374433962264151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-28 00:00:00,0.4327708333333333,0.0375776515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-28 01:00:00,0.4303566037735848,0.0375490566037735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-28 02:00:00,0.3937570621468926,0.0029792843691148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-28 03:00:00,0.4334320754716981,0.0401415094339622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-28 04:00:00,0.426812030075188,0.0372180451127819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-28 05:00:00,0.3914915254237288,0.0038681732580037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-28 06:00:00,0.436563088512241,0.0408380414312617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-28 07:00:00,0.5679203036053131,0.0285692599620493,0.0,0.0,0.0,0.0,0.0,0.0,0.0884288425047438,0.0
2014-12-28 08:00:00,0.4564734848484849,0.0187518939393939,0.0,0.0,0.0355473484848484,0.0,0.0,0.0038598484848484,0.0,0.0
2014-12-28 09:00:00,2.214295238095238,0.0428895238095238,0.0,0.0,0.008415238095238,0.0,0.0,0.0147466666666666,0.1024895238095238,0.0
2014-12-28 10:00:00,0.4830792452830189,0.0311132075471698,0.0,0.0,0.0024754716981132,0.0021867924528301,0.0,0.0144377358490566,0.0513641509433962,0.0
2014-12-28 11:00:00,1.2956628787878788,0.0152632575757575,0.5883200757575757,0.0,0.0361458333333333,0.0,0.0,0.0145151515151515,0.1082613636363636,0.0
2014-12-28 12:00:00,0.6917386363636364,0.0854507575757575,0.0756893939393939,0.0,0.0,0.0,0.0,0.014465909090909,0.0937083333333333,0.0
2014-12-28 13:00:00,0.5933606870229007,0.0722786259541984,0.0197423664122137,0.0,0.0,0.0163530534351145,0.0,0.01456106870229,0.0,0.0
2014-12-28 14:00:00,0.6458323809523809,0.0389409523809523,0.0,0.0,0.0004895238095238,0.0,0.0,0.0146095238095238,0.0,0.0
2014-12-28 15:00:00,0.5081593927893738,0.0162789373814041,0.0,0.0,0.0013017077798861,0.0,0.0,0.0143889943074003,0.0,0.0
2014-12-28 16:00:00,0.6784608030592734,0.0366271510516252,0.0,0.0,0.026378585086042,0.0,0.0,0.014623326959847,0.0,0.0
2014-12-28 17:00:00,1.5652011494252875,0.0505574712643678,0.0,0.0,0.0,0.0535019157088122,0.0,0.0145498084291187,0.0,0.0296283524904214
2014-12-28 18:00:00,1.1443856589147288,0.0325213178294573,0.0,0.5495,0.0,0.0132829457364341,0.0,0.0146220930232558,0.0004961240310077,0.0
2014-12-28 19:00:00,1.0042220077220076,0.0408610038610038,0.0,0.5064575289575289,0.0,0.0198474903474903,0.0,0.0147239382239382,0.101584942084942,0.0
2014-12-28 20:00:00,1.8667877629063097,0.0157533460803059,0.0,0.551302103250478,0.0,0.0,0.0,0.0146768642447418,0.0,0.0
2014-12-28 21:00:00,1.5424971428571428,0.0482609523809523,0.0,0.0,0.0,0.0,0.1171904761904761,0.0146457142857142,0.0419771428571428,0.0
2014-12-28 22:00:00,1.3719075471698112,0.0438924528301886,0.0,0.0,0.0,0.0,0.0,0.0147037735849056,0.0,0.0
2014-12-28 23:00:00,0.6016888045540798,0.0017836812144212,0.0,0.0,0.0,0.0,0.0,0.0146356736242884,0.0,0.0
2014-12-29 00:00:00,0.4595684410646388,0.0441102661596958,0.0,0.0,0.0,0.0,0.0,0.0144144486692015,0.0,0.0
2014-12-29 01:00:00,0.4465597722960152,0.0314971537001897,0.0,0.0,0.0,0.0,0.0,0.0143984819734345,0.0,0.0
2014-12-29 02:00:00,0.4325378787878788,0.0127348484848484,0.0,0.0,0.0,0.0,0.0,0.0144621212121212,0.0,0.0
2014-12-29 03:00:00,0.4584734848484849,0.0430549242424242,0.0,0.0,0.0,0.0,0.0,0.0145700757575757,0.0,0.0
2014-12-29 04:00:00,0.4129961977186311,0.001,0.0,0.0,0.0,0.0,0.0,0.0141121673003802,0.0,0.0
2014-12-29 05:00:00,0.4569603773584906,0.0440698113207547,0.0,0.0,0.0,0.0,0.0,0.0142754716981132,0.0,0.0
2014-12-29 06:00:00,0.42307779886148,0.001,0.0,0.0,0.0,0.0,0.0,0.0145351043643263,0.0,0.0
2014-12-29 07:00:00,0.7636975425330813,0.046930056710775,0.0,0.0,0.0,0.0,0.0,0.0142778827977315,0.0903327032136105,0.0
2014-12-29 08:00:00,0.6527683615819209,0.0473634651600753,0.0,0.0,0.0393747645951035,0.0130150659133709,0.0545235404896421,0.0144048964218455,0.0457457627118644,0.0
2014-12-29 09:00:00,1.7252751423149906,0.001,0.0,0.0,0.0322428842504743,0.0,0.0,0.0143851992409867,0.0,0.0
2014-12-29 10:00:00,0.5229051233396584,0.0470531309297912,0.0,0.0,0.0,0.0,0.0,0.0145218216318785,0.0,0.0
2014-12-29 11:00:00,0.5145935114503817,0.0186698473282442,0.0,0.0,0.0,0.0,0.0,0.0145,0.1047194656488549,0.0
2014-12-29 12:00:00,0.3552927756653992,0.0379296577946768,0.0,0.0,0.0,0.0,0.0,0.014551330798479,0.0,0.0
2014-12-29 13:00:00,0.4595076045627376,0.0448669201520912,0.0,0.0,0.0,0.0,0.0,0.0146520912547528,0.0,0.0
2014-12-29 14:00:00,0.3978802281368821,0.0010019011406844,0.0,0.0,0.0,0.0,0.0,0.0145494296577946,0.0,0.0
2014-12-29 15:00:00,0.6462948960302457,0.0954555765595463,0.0,0.0,0.0,0.0,0.0,0.0146219281663516,0.1157221172022684,0.0
2014-12-29 16:00:00,0.81285086042065,0.0624837476099426,0.0,0.0,0.0311070745697896,0.0,0.0,0.0146558317399617,0.0306500956022944,0.0
2014-12-29 17:00:00,0.7667923076923077,0.042726923076923,0.0,0.0033076923076923,0.0152192307692307,0.0,0.0,0.014651923076923,0.0,0.052826923076923
2014-12-29 18:00:00,1.267377431906615,0.0610214007782101,0.0,0.5901614785992219,0.0,0.0291575875486381,0.0,0.0149377431906614,0.1007782101167315,0.0
2014-12-29 19:00:00,2.083142570281124,0.0314357429718875,0.372425702811245,0.9815803212851406,0.0,0.0,0.0,0.0145,0.0976586345381526,0.0
2014-12-29 20:00:00,0.9932315369261476,0.016566866267465,0.0795329341317365,0.001315369261477,0.0,0.0,0.0,0.015129740518962,0.0765748502994012,0.0010219560878243
2014-12-29 21:00:00,1.6989274809160306,0.0523091603053435,0.4020057251908397,0.0,0.0,0.0,0.0039083969465648,0.0146297709923664,0.0,0.0
2014-12-29 22:00:00,1.073186440677966,0.0082806026365348,0.039638418079096,0.0,0.0,0.0,0.0,0.0146516007532956,0.0,0.0
2014-12-29 23:00:00,0.6579116541353384,0.042734962406015,0.0,0.0,0.0,0.0,0.0,0.0175714285714285,0.0893214285714285,0.0
2014-12-30 00:00:00,0.422796577946768,0.0318897338403041,0.0,0.0,0.0,0.0,0.0,0.014690114068441,0.0,0.0
2014-12-30 01:00:00,0.3965654648956356,0.0161688804554079,0.0,0.0,0.0,0.0,0.0,0.0145654648956356,0.0,0.0
2014-12-30 02:00:00,0.3217015209125475,0.0456292775665399,0.0,0.0,0.0,0.0,0.0,0.0147262357414448,0.0,0.0
2014-12-30 03:00:00,0.2984345351043643,0.0033074003795066,0.0,0.0,0.0,0.0,0.0,0.014212523719165,0.0,0.0
2014-12-30 04:00:00,0.3133908918406072,0.0460910815939279,0.0,0.0,0.0,0.0,0.0,0.0140796963946869,0.0,0.0
2014-12-30 05:00:00,0.267879472693032,0.0023559322033898,0.0,0.0,0.0,0.0,0.0,0.0142655367231638,0.0,0.0
2014-12-30 06:00:00,0.3023496240601504,0.0385827067669172,0.0,0.0,0.0,0.0,1.8796992481203007e-06,0.014516917293233,0.0,0.0
2014-12-30 07:00:00,0.6694543726235742,0.011893536121673,0.0,0.0,0.0206216730038022,0.0,0.0,0.0144391634980988,0.1124828897338403,0.0
2014-12-30 08:00:00,2.7373453510436434,0.0505104364326375,6.072106261859583e-05,0.0,0.0054402277039848,0.0,0.0,0.0145180265654648,0.1556091081593927,0.0
2014-12-30 09:00:00,0.5964293785310735,0.0344971751412429,0.0,0.0,0.0,0.0365273069679849,0.0,0.0108079096045197,0.0,0.0
2014-12-30 10:00:00,0.2174611005692599,0.0166982922201138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-30 11:00:00,0.1023719165085389,0.0288121442125237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-30 12:00:00,0.0988171428571428,0.0253790476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-30 13:00:00,0.0841590909090909,0.0082897727272727,0.0,0.0,0.0,0.0,0.0,6.0606060606060605e-05,0.0,0.0
2014-12-30 14:00:00,0.1161100569259962,0.0459032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-30 15:00:00,0.0829791666666666,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-30 16:00:00,0.1459339622641509,0.052477358490566,0.0,0.0,0.0,0.0,0.0,9.433962264150942e-06,0.0,0.0
2014-12-30 17:00:00,0.1084328922495274,0.0029603024574669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-30 18:00:00,0.0947137404580152,0.0010076335877862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-30 19:00:00,0.1386438095238095,0.0528666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-30 20:00:00,0.0952114285714285,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-30 21:00:00,0.1196546489563567,0.0358747628083491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-30 22:00:00,0.1570863039399624,0.0799606003752345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-30 23:00:00,0.0832367424242424,0.0010037878787878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31 00:00:00,0.0807894736842105,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31 01:00:00,0.1110700757575757,0.0400265151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31 02:00:00,0.0926064030131826,0.0172203389830508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31 03:00:00,0.079454716981132,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31 04:00:00,0.0941003787878787,0.0108295454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31 05:00:00,0.1165482041587901,0.0451833648393194,0.0,0.0,0.0,0.0,0.0,3.780718336483932e-05,0.0,0.0
2014-12-31 06:00:00,0.0873598484848484,0.000998106060606,0.0,0.0,0.0,0.0,0.0,2.272727272727273e-05,0.0,0.0
2014-12-31 07:00:00,0.0963396584440227,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31 08:00:00,0.1302908745247148,0.0542889733840304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31 09:00:00,0.0786143667296786,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31 10:00:00,0.0783358633776091,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31 11:00:00,0.0897107750472589,0.0152722117202268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31 12:00:00,0.1133939393939394,0.042560606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31 13:00:00,0.0775037878787878,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31 14:00:00,0.0776254752851711,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31 15:00:00,0.1255019011406844,0.0524600760456273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31 16:00:00,0.0943270676691729,0.0044323308270676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31 17:00:00,0.0999393939393939,0.0010018939393939,0.0,0.0,0.0,0.0,0.0,0.0009696969696969,0.0,0.0
2014-12-31 18:00:00,0.0975879017013232,0.0010056710775047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31 19:00:00,0.1437405303030303,0.0558844696969696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31 20:00:00,0.094134724857685,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31 21:00:00,0.0950339622641509,0.0010018867924528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31 22:00:00,0.0918790170132325,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31 23:00:00,0.1281685606060606,0.054965909090909,0.0,0.0,0.0,0.0,0.0,5.303030303030303e-05,0.0,0.0
2015-01-01 00:00:00,0.0807556468172484,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 01:00:00,0.0788979206049149,0.0010018903591682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 02:00:00,0.0870871212121212,0.0081761363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 03:00:00,0.1563076923076923,0.0917842401500938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 04:00:00,0.0817343453510436,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 05:00:00,0.0838102466793168,0.0010018975332068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 06:00:00,0.1067448015122873,0.0291928166351606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 07:00:00,0.1370188679245283,0.0490528301886792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 08:00:00,0.0867721280602636,0.001,0.0,0.0,0.0,0.0,0.0,0.0001205273069679,0.0,0.0
2015-01-01 09:00:00,0.079487758945386,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 10:00:00,0.0792699619771863,0.001,0.0,0.0,0.0,0.0,0.0,7.604562737642586e-05,0.0,0.0
2015-01-01 11:00:00,0.1288238636363636,0.0596325757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 12:00:00,0.0791018867924528,0.0010018867924528,0.0,0.0,0.0,0.0,0.0,6.037735849056604e-05,0.0,0.0
2015-01-01 13:00:00,0.079060606060606,0.001,0.0019393939393939,0.0,0.0,0.0,0.0,5.303030303030303e-05,0.0,0.0
2015-01-01 14:00:00,0.0787329545454545,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 15:00:00,0.129319391634981,0.0579942965779467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 16:00:00,0.0949962049335863,0.0013984819734345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 17:00:00,0.0964288425047438,0.0010037950664136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 18:00:00,0.0913610586011342,0.0010075614366729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 19:00:00,0.1398136882129277,0.0578840304182509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 20:00:00,0.0911178707224334,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 21:00:00,0.0928254269449715,0.0010018975332068,3.036053130929792e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 22:00:00,0.0916774809160305,0.0010019083969465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01 23:00:00,0.1322091254752851,0.0579714828897338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 00:00:00,0.0813104761904762,0.0010019047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 01:00:00,0.0794696969696969,0.0010037878787878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 02:00:00,0.0807066666666666,0.0027619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 03:00:00,0.1261134215500945,0.0542967863894139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 04:00:00,0.0823111954459203,0.0009981024667931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 05:00:00,0.0815066413662239,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 06:00:00,0.1116254752851711,0.0288669201520912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 07:00:00,0.1237118644067796,0.0270263653483992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 08:00:00,0.0883125,0.0010037878787878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 09:00:00,0.1041590909090909,0.0339469696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 10:00:00,0.1416969696969696,0.0797424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 11:00:00,0.0788250950570342,0.0010038022813688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 12:00:00,0.0788514285714285,0.0010019047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 13:00:00,0.0865359848484848,0.010653409090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 14:00:00,0.1196202290076335,0.0496774809160305,0.0,0.0,0.0,0.0,0.0,0.0008587786259541,0.0,0.0
2015-01-02 15:00:00,0.1436679316888045,0.001,0.0,0.0,0.0,0.0,0.0,0.0,3.795066413662239e-05,0.0
2015-01-02 16:00:00,0.1766185958254269,0.0036166982922201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 17:00:00,1.7720475285171102,0.0664866920152091,0.1234847908745247,0.0,0.0242148288973384,0.0,0.0,0.0,0.0,0.0
2015-01-02 18:00:00,1.888419047619048,0.01984,0.5320247619047619,0.5372438095238096,0.0,0.0,0.0,0.0083809523809523,0.0,0.0
2015-01-02 19:00:00,1.4577099236641222,0.0372080152671755,0.0440477099236641,0.4983416030534351,0.0,0.0220286259541984,0.0,0.0094503816793893,0.1609312977099236,0.0
2015-01-02 20:00:00,1.2533365019011409,0.0429011406844106,0.0,0.5178992395437263,0.0,0.0,0.0,0.0,0.1208593155893536,0.0
2015-01-02 21:00:00,0.5784617169373549,0.0438886310904872,0.0,0.0,0.0,0.0,0.0001113689095127,0.0,0.0,0.0
2015-01-02 22:00:00,0.5771320754716982,0.0041679245283018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02 23:00:00,2.1268849056603774,0.0475245283018867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 00:00:00,2.0492537593984963,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 01:00:00,1.0611350844277674,0.0491782363977485,0.0,0.0,0.0,0.0,0.0,0.0,0.000217636022514,0.0
2015-01-03 02:00:00,0.7605794392523364,0.0010018691588785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 03:00:00,0.4724463276836158,0.0481374764595103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 04:00:00,0.3838836772983114,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 05:00:00,0.4337593984962405,0.0476353383458646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 06:00:00,0.3931266540642722,0.0010037807183364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 07:00:00,0.6636261859582543,0.0512504743833017,0.0,0.0,0.0,0.0,0.0,0.0,0.0513017077798861,0.0
2015-01-03 08:00:00,2.6685673624288424,0.023920303605313,0.0,0.0,0.0196242884250474,0.0,0.0,0.0,0.0875370018975332,0.0
2015-01-03 09:00:00,2.1020188679245284,0.0278,0.4454679245283018,0.0,0.0322698113207547,0.0112528301886792,0.0,0.0,0.0,0.0
2015-01-03 10:00:00,0.6786899810964083,0.0451965973534971,0.2315992438563326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 11:00:00,0.4017737642585551,0.0035950570342205,0.0241330798479087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 12:00:00,0.4127809523809523,0.0467390476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 13:00:00,0.3654182509505703,0.0010019011406844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 14:00:00,0.3382930056710775,0.0468582230623818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03 15:00:00,0.6287666034155598,0.0372637571157495,0.0,0.0,0.0025863377609108,0.0,0.0,0.0,0.139943074003795,0.0
2015-01-03 16:00:00,1.938019342359768,0.0830077369439071,0.0,0.0,0.0402069632495164,0.0,0.0,0.0,0.0,0.0
2015-01-03 17:00:00,1.2919829222011383,0.0315351043643263,0.0,0.0108728652751423,0.0150360531309297,0.0,0.0,0.0022277039848197,0.1022713472485768,0.0
2015-01-03 18:00:00,1.5278692307692308,0.0626807692307692,0.0,0.5371384615384616,0.0051192307692307,0.0,0.0,0.018475,0.0,0.0
2015-01-03 19:00:00,1.581840690978887,0.0427773512476007,0.0,0.5605297504798464,0.0,0.0238618042226487,0.0,0.0166967370441458,0.1898291746641074,0.0
2015-01-03 20:00:00,4.1353028571428565,0.0213485714285714,0.0,0.00068,0.0,0.0,0.0,0.0166323809523809,0.0,0.0267180952380952
2015-01-03 21:00:00,3.77031931166348,0.0480860420650095,0.0,0.0,0.0,0.0,0.0,0.0168967495219885,0.1051108986615678,0.0
2015-01-03 22:00:00,1.7956171875,0.044310546875,0.0,0.0,0.0,0.0,0.0,0.006201171875,0.078939453125,0.0
2015-01-03 23:00:00,0.52377734375,0.038306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 00:00:00,0.5454780952380952,0.0154209523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 01:00:00,0.4523587786259542,0.030354961832061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 02:00:00,0.4413528301886792,0.0438849056603773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014490566037735
2015-01-04 03:00:00,0.41752,0.0196114285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 04:00:00,0.4167571157495256,0.0217438330170777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 05:00:00,0.1552537878787878,0.0394810606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 06:00:00,0.1182651515151515,0.0010037878787878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 07:00:00,0.5710587121212122,0.0492272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.1502651515151515,0.0
2015-01-04 08:00:00,0.7310756143667297,0.0341417769376181,0.0,0.0,0.0041058601134215,0.0,0.0,0.0,0.0605482041587901,0.0
2015-01-04 09:00:00,2.762936090225564,0.0334924812030075,0.2800093984962405,0.0,0.0246240601503759,0.0116184210526315,0.0562011278195488,0.0,0.0353327067669172,0.0
2015-01-04 10:00:00,0.6767272727272727,0.0276628787878787,0.3471117424242424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 11:00:00,0.3130038022813688,0.0443764258555133,0.0553193916349809,0.0002433460076045,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 12:00:00,0.209527514231499,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 13:00:00,0.2424038095238095,0.044535238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 14:00:00,0.2511638095238095,0.0092380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 15:00:00,0.2161281070745697,0.0377476099426386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 16:00:00,0.6662543021032504,0.0427648183556405,0.0,0.0,0.0,0.0,0.0,0.0,0.1068240917782026,0.0
2015-01-04 17:00:00,0.8536838095238095,0.0025257142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.1287885714285714,0.0275828571428571
2015-01-04 18:00:00,1.6430211132437622,0.0831362763915547,0.0,1.0435873320537428,0.0123704414587332,0.0139692898272552,0.0,0.0,0.0,0.0
2015-01-04 19:00:00,0.585080459770115,0.0762854406130268,0.0,0.0,0.0456896551724137,0.0,0.0,0.0,0.0,0.0
2015-01-04 20:00:00,0.6017594696969697,0.0682897727272727,0.0,0.0,0.0192973484848484,0.0,0.0,0.0,0.1362007575757575,0.0
2015-01-04 21:00:00,0.2994809885931558,0.0367015209125475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 22:00:00,0.3245920303605313,0.012931688804554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04 23:00:00,0.4673132075471698,0.0495226415094339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 00:00:00,0.4018901515151515,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 01:00:00,0.4519639468690702,0.0494497153700189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 02:00:00,0.4014150943396227,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 03:00:00,0.2587443181818182,0.047403409090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 04:00:00,0.1209507575757575,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05 05:00:00,0.1555199240986717,0.0452201138519924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
