time,main,freezer_1,computer,television_site,electric_heater
2015-01-28 15:00:00,0.1772070895522388,0.0146772388059701,0.0008526119402985,0.0,0.001
2015-01-28 16:00:00,0.2044885361552028,0.0095396825396825,0.0008236331569664,0.0,0.001
2015-01-28 17:00:00,0.2165348432055749,0.0050069686411149,0.0008292682926829,0.0,0.001
2015-01-28 18:00:00,0.2289322033898305,0.014,0.0008186440677966,0.0,0.001
2015-01-28 19:00:00,0.5685962837837838,0.0143209459459459,0.0192331081081081,0.0,0.001
2015-01-28 20:00:00,0.3841896551724137,0.0166086206896551,0.0124293103448275,0.0018620689655172,0.001
2015-01-28 21:00:00,0.4104219554030874,0.0206672384219554,0.0,0.030754716981132,0.001
2015-01-28 22:00:00,0.501904593639576,0.0209328621908127,0.0,0.0314151943462897,0.001
2015-01-28 23:00:00,0.3927785467128027,0.0209671280276816,0.0,0.0310138408304498,0.001
2015-01-29 00:00:00,0.2667822299651567,0.0202090592334494,0.0,0.0003101045296167,0.001
2015-01-29 01:00:00,0.669946643717728,0.02060413080895,0.0,0.0,0.001
2015-01-29 02:00:00,0.6434563758389262,0.0179026845637583,0.0,0.0171392617449664,0.001
2015-01-29 03:00:00,0.5972161234991423,0.0173379073756432,0.0,0.0014528301886792,0.001
2015-01-29 04:00:00,1.0391906412478336,0.017741767764298,0.0,0.0,0.0009982668977469
2015-01-29 05:00:00,0.6599418604651163,0.0174036544850498,0.0,0.0002126245847176,0.001
2015-01-29 06:00:00,0.6182816399286988,0.0196399286987522,0.0,0.0,0.001
2015-01-29 07:00:00,0.5188605442176871,0.0203180272108843,0.0,0.0,0.0009982993197278
2015-01-29 08:00:00,0.8401267123287671,0.0240684931506849,0.0,0.0,0.0009965753424657
2015-01-29 09:00:00,0.8684132653061224,0.0205918367346938,0.0,0.0,0.0009965986394557
2015-01-29 10:00:00,0.3059907235621521,0.0192430426716141,0.0123135435992578,0.0,0.001
2015-01-29 11:00:00,0.3631600753295668,0.0155404896421845,0.028291902071563,0.0,0.001
2015-01-29 12:00:00,1.0705992438563328,0.0160907372400756,0.0159981096408317,0.0,0.001
2015-01-29 13:00:00,0.3361073446327683,0.0149435028248587,0.0,0.0,0.001
2015-01-29 14:00:00,0.381281663516068,0.0151077504725897,0.0,0.0,0.001
2015-01-29 15:00:00,0.2287732558139535,0.0,0.0065988372093023,0.0,0.001
2015-01-29 16:00:00,,,,,
2015-01-29 17:00:00,0.582968992248062,0.0134935400516795,0.0031679586563307,0.0,0.0009948320413436
2015-01-29 18:00:00,0.5455684803001876,0.0062776735459662,0.0,0.0022908067542213,0.001
2015-01-29 19:00:00,0.4611859582542694,0.0149639468690702,0.0287362428842504,0.0305370018975332,0.001
2015-01-29 20:00:00,0.4437260787992495,0.012452157598499,0.015624765478424,0.0316529080675422,0.001
2015-01-29 21:00:00,0.466438202247191,0.0040280898876404,0.0008445692883895,0.0319007490636704,0.001
2015-01-29 22:00:00,0.5319206049149339,0.0001739130434782,0.0008582230623818,0.0321342155009451,0.001
2015-01-29 23:00:00,0.3610380228136882,0.0,0.0154790874524714,0.0025817490494296,0.001
2015-01-30 00:00:00,0.210528409090909,0.0041344696969696,0.0,0.0,0.001
2015-01-30 01:00:00,0.7706419294990724,0.1125102040816326,0.0,0.016025974025974,0.001
2015-01-30 02:00:00,0.6896530612244898,0.0140166975881261,0.0,0.0021985157699443,0.001
2015-01-30 03:00:00,0.6745371747211896,0.0079684014869888,0.0,0.0014628252788104,0.001
2015-01-30 04:00:00,0.931048417132216,0.0083556797020484,0.0,0.0,0.001
2015-01-30 05:00:00,0.6838845437616388,0.0055791433891992,0.0,0.0,0.001
2015-01-30 06:00:00,0.6688745387453875,0.0143413284132841,0.0,0.0,0.001
2015-01-30 07:00:00,0.4482485981308411,0.0083588785046728,0.0,0.0028093457943925,0.001
2015-01-30 08:00:00,0.2930985130111524,0.0070947955390334,0.0,0.0144182156133829,0.001
2015-01-30 09:00:00,0.395226345083488,0.0146382189239332,0.0,0.0,0.0009981447124304
2015-01-30 10:00:00,0.2221020408163265,0.0144192949907235,0.0,0.0,0.001
2015-01-30 11:00:00,0.8171908045977011,0.0171287356321839,0.0114229885057471,0.0,0.001
2015-01-30 12:00:00,0.2892383720930233,0.0143565891472868,0.0328992248062015,0.0,0.001
2015-01-30 13:00:00,0.6748584905660377,0.0143943396226415,0.0146415094339622,0.0,0.001
2015-01-30 14:00:00,0.3709519408502773,0.0086358595194085,0.0,0.0085896487985212,0.001
2015-01-30 15:00:00,0.2070316573556797,0.0060763500931098,0.0,0.0,0.001
2015-01-30 16:00:00,0.458051948051948,0.0139220779220779,0.0,0.0,0.0009981447124304
2015-01-30 17:00:00,0.4266480446927374,0.0141787709497206,0.0289385474860335,0.0166685288640595,0.001
2015-01-30 18:00:00,1.3828818011257036,0.0141857410881801,0.0106754221388367,0.032249530956848,0.001
2015-01-30 19:00:00,0.5914291115311908,0.0140926275992438,0.010586011342155,0.0095671077504725,0.001
2015-01-30 20:00:00,0.3815,0.0132943396226415,0.0008490566037735,0.030854716981132,0.001
2015-01-30 21:00:00,0.4270373831775701,0.0023719626168224,0.000811214953271,0.0305420560747663,0.001
2015-01-30 22:00:00,0.46283738317757,0.0121626168224299,0.0008504672897196,0.0321028037383177,0.001
2015-01-30 23:00:00,0.3655962616822429,0.013829906542056,0.0013682242990654,0.0085457943925233,0.001
2015-01-31 00:00:00,0.1749738317757009,0.0140093457943925,0.0,0.0,0.001
2015-01-31 01:00:00,0.722708719851577,0.0148460111317254,0.0,0.0,0.001
2015-01-31 02:00:00,0.6466011131725418,0.0089090909090909,0.0,0.0026363636363636,0.001
2015-01-31 03:00:00,0.6580462962962963,0.0103092592592592,0.0,0.0103574074074074,0.001
2015-01-31 04:00:00,0.6554843462246777,0.0103738489871086,0.0,0.0021399631675874,0.001
2015-01-31 05:00:00,0.636907063197026,0.0130074349442379,0.0,0.0,0.001
2015-01-31 06:00:00,0.6401219963031423,0.0143955637707948,0.0,0.0,0.001
2015-01-31 07:00:00,0.3276238361266294,0.0145716945996275,0.0,0.0,0.001
2015-01-31 08:00:00,0.3236542750929368,0.0151171003717472,0.0,0.0,0.0009981412639405
2015-01-31 09:00:00,0.4870687732342008,0.0113494423791821,0.0,0.0,0.001
2015-01-31 10:00:00,1.315629422718808,0.0138324022346368,0.0,0.0,0.001
2015-01-31 11:00:00,0.371631970260223,0.0104237918215613,0.0099330855018587,0.0,0.001
2015-01-31 12:00:00,0.2985355805243446,0.0081722846441947,0.0285524344569288,0.0,0.001
2015-01-31 13:00:00,0.3294748603351956,0.0098268156424581,0.0205493482309124,0.0,0.001
2015-01-31 14:00:00,1.540883895131086,0.0141722846441947,0.0234101123595505,0.0,0.001
2015-01-31 15:00:00,0.3156219739292365,0.0147821229050279,0.0299441340782122,0.0,0.001
2015-01-31 16:00:00,0.3886263940520446,0.0173308550185873,0.0213531598513011,0.0,0.001
2015-01-31 17:00:00,0.4079285714285714,0.0142612781954887,0.0246860902255639,0.0,0.001
2015-01-31 18:00:00,1.0193757009345794,0.0139364485981308,0.0079401869158878,0.0,0.001
2015-01-31 19:00:00,0.4098620037807183,0.0088185255198487,0.0,0.0,0.001
2015-01-31 20:00:00,0.4336735459662289,0.0049756097560975,0.0,0.03065478424015,0.001
2015-01-31 21:00:00,0.3483880597014925,0.0,0.0,0.0300405117270788,0.001
2015-01-31 22:00:00,0.5717495291902072,0.0138305084745762,0.0,0.0303766478342749,0.001
2015-01-31 23:00:00,0.3894011194029851,0.0140485074626865,0.0,0.0315317164179104,0.001
2015-02-01 00:00:00,1.1367279549718574,0.0106604127579737,0.0182739212007504,0.007718574108818,0.001
2015-02-01 01:00:00,0.7459029850746268,0.0068582089552238,0.0,0.0,0.001
2015-02-01 02:00:00,0.6880842696629214,0.0108445692883895,0.0,0.0,0.001
2015-02-01 03:00:00,0.6907108208955224,0.0145746268656716,0.0,0.011981343283582,0.001
2015-02-01 04:00:00,0.6511775700934579,0.0147383177570093,0.0,0.0,0.001
2015-02-01 05:00:00,1.0540112570356472,0.0143245778611632,0.0,0.0,0.001
2015-02-01 06:00:00,0.6026898876404495,0.0136629213483146,0.0,0.0,0.001
2015-02-01 07:00:00,0.2838952205882353,0.0144301470588235,0.0,0.0,0.001
2015-02-01 08:00:00,0.3717421731123388,0.013854511970534,0.0,0.0134622467771639,0.001
2015-02-01 09:00:00,0.3738952205882353,0.0138253676470588,0.0,0.0316378676470588,0.0009981617647058
2015-02-01 10:00:00,0.7209140767824497,0.0135191956124314,0.0,0.0313436928702011,0.001
2015-02-01 11:00:00,1.0857779816513762,0.0083155963302752,0.0,0.0313614678899082,0.001
2015-02-01 12:00:00,0.5212624768946396,0.0081349353049907,0.0154343807763401,0.0244584103512014,0.0009981515711645
2015-02-01 13:00:00,1.4457936802973976,0.0124572490706319,0.015992565055762,0.0,0.000996282527881
2015-02-01 14:00:00,1.158949814126394,0.0150092936802973,0.0261933085501858,0.0,0.001
2015-02-01 15:00:00,0.3775408921933085,0.0142620817843866,0.0,0.0,0.001
2015-02-01 16:00:00,0.3427798507462686,0.0140503731343283,0.0,0.0,0.001
2015-02-01 17:00:00,0.4346461824953445,0.0126126629422718,0.0288752327746741,0.0227690875232774,0.001
2015-02-01 18:00:00,0.5161626168224299,0.0853420560747663,0.0257476635514018,0.032207476635514,0.001
2015-02-01 19:00:00,0.4458719397363465,0.0086308851224105,0.0,0.0278512241054613,0.001
2015-02-01 20:00:00,0.4166471698113207,0.0053471698113207,0.0,0.0308358490566037,0.001
2015-02-01 21:00:00,0.4432769516728624,0.0138252788104089,0.0,0.0321022304832713,0.0009981412639405
2015-02-01 22:00:00,0.5482628676470588,0.0136819852941176,0.0,0.0200018382352941,0.001
2015-02-01 23:00:00,0.3052693726937269,0.0124870848708487,0.0,0.008830258302583,0.001
2015-02-02 00:00:00,0.1671549815498154,0.0013597785977859,0.0,0.0,0.001
2015-02-02 01:00:00,0.7657316176470588,0.0145294117647058,0.0,0.0,0.001
2015-02-02 02:00:00,0.7467182320441988,0.0144217311233885,0.0,0.0263941068139963,0.001
2015-02-02 03:00:00,0.6745340699815838,0.0139410681399631,0.0,0.001403314917127,0.001
2015-02-02 04:00:00,0.6832665441176471,0.0141838235294117,0.0,0.0,0.001
2015-02-02 05:00:00,0.6841666666666666,0.0127948717948717,0.0,0.0,0.001
2015-02-02 06:00:00,0.7054741697416974,0.0075129151291512,0.0,0.0,0.001
2015-02-02 07:00:00,0.5196270566727605,0.0075301645338208,0.0,0.0017952468007312,0.001
2015-02-02 08:00:00,0.2712943327239488,0.0155283363802559,0.0,0.0066837294332723,0.001
2015-02-02 09:00:00,0.2564117647058824,0.0157261029411764,0.0017150735294117,0.0,0.001
2015-02-02 10:00:00,1.029735294117647,0.0142279411764705,0.0208566176470588,0.0,0.001
2015-02-02 11:00:00,0.3873720073664825,0.0147329650092081,0.0119815837937384,0.0,0.001
2015-02-02 12:00:00,0.8556789667896679,0.0185184501845018,0.0013985239852398,0.0,0.001
2015-02-02 13:00:00,0.370375,0.0112536764705882,0.0,0.0258897058823529,0.001
2015-02-02 14:00:00,0.2336316758747698,0.0093038674033149,0.0,0.0090773480662983,0.001
2015-02-02 15:00:00,0.3087334558823529,0.0080257352941176,0.0,0.0,0.001
2015-02-02 16:00:00,0.4028477064220183,0.0138550458715596,0.0,0.0,0.001
2015-02-02 17:00:00,0.4022523020257826,0.0141583793738489,0.0,0.0162946593001841,0.001
2015-02-02 18:00:00,1.1838212290502792,0.0140409683426443,0.018292364990689,0.001877094972067,0.0009962756052141
2015-02-02 19:00:00,1.1168966165413532,0.0146184210526315,0.0255883458646616,0.0121560150375939,0.001
2015-02-02 20:00:00,0.3859513108614232,0.0130505617977528,0.0,0.0318970037453183,0.001
2015-02-02 21:00:00,0.4824935064935065,0.0059851576994434,0.0,0.0328831168831168,0.001
2015-02-02 22:00:00,0.4844990757855822,0.0093974121996303,0.0,0.0329574861367837,0.001
2015-02-02 23:00:00,0.3041194852941176,0.0123529411764705,0.0,0.006375,0.001
2015-02-03 00:00:00,0.1717472527472527,0.0079120879120879,0.0,0.0,0.001
2015-02-03 01:00:00,0.8165201465201466,0.0166886446886446,0.0,0.0,0.001
2015-02-03 02:00:00,0.7052518382352941,0.0004705882352941,0.0,0.0130330882352941,0.001
2015-02-03 03:00:00,0.6996227106227106,0.0003663003663003,0.0,0.0014377289377289,0.001
2015-02-03 04:00:00,0.6543511029411765,0.0001617647058823,0.0,0.0,0.001
2015-02-03 05:00:00,0.6768477064220184,0.00328623853211,0.0,0.0,0.001
2015-02-03 06:00:00,0.7009798165137614,0.0125908256880733,0.0,0.0,0.001
2015-02-03 07:00:00,0.294992673992674,0.0022216117216117,0.0,0.0,0.001
2015-02-03 08:00:00,0.3866275229357798,0.0139908256880733,0.0,0.0,0.001
2015-02-03 09:00:00,0.8372615101289134,0.0141896869244935,0.0013627992633517,0.0,0.001
2015-02-03 10:00:00,0.4511047794117647,0.0036047794117647,0.03065625,0.0,0.001
2015-02-03 11:00:00,1.1460785046728972,0.0098056074766355,0.0108,0.0,0.001
2015-02-03 12:00:00,0.7828461538461539,0.0162948717948717,0.0,0.0,0.001
2015-02-03 13:00:00,0.989645871559633,0.015937614678899,0.0,0.0,0.001
2015-02-03 14:00:00,0.2575449541284404,0.0140990825688073,0.0,0.0,0.001
2015-02-03 15:00:00,0.2578330275229357,0.0155577981651376,0.0,0.0,0.001
2015-02-03 16:00:00,0.4243498168498169,0.015507326007326,0.0,0.0,0.001
2015-02-03 17:00:00,0.3316566604127579,0.0090056285178236,0.0,0.0,0.0009981238273921
2015-02-03 18:00:00,0.4894907407407408,0.0067388888888888,0.0,0.0258944444444444,0.001
2015-02-03 19:00:00,0.3763508771929825,0.0133235867446393,0.0,0.0332884990253411,0.001
2015-02-03 20:00:00,0.3784011090573013,0.0009223659889094,0.0,0.0342255083179297,0.001
2015-02-03 21:00:00,0.4336709796672828,0.0141109057301293,0.0,0.0332772643253234,0.001
2015-02-03 22:00:00,0.553036832412523,0.0167237569060773,0.0,0.033195211786372,0.001
2015-02-03 23:00:00,0.4073601462522851,0.0056087751371115,0.0046453382084095,0.0164332723948811,0.001
2015-02-04 00:00:00,0.2474543795620437,0.0112445255474452,0.0,0.0,0.001
2015-02-04 01:00:00,0.8257381818181818,0.0031163636363636,0.0,0.0106418181818181,0.001
2015-02-04 02:00:00,0.7235824175824176,0.0082197802197802,0.0,0.0,0.001
2015-02-04 03:00:00,0.7098118081180812,0.0001180811808118,0.0,0.0015350553505535,0.001
2015-02-04 04:00:00,0.660053016453382,0.0001901279707495,0.0,0.0,0.001
2015-02-04 05:00:00,0.7346970802919708,0.0037737226277372,0.0,0.0,0.001
2015-02-04 06:00:00,0.6871504587155963,0.0010055045871559,0.0,0.0,0.0009926605504587
2015-02-04 07:00:00,0.5154926470588236,0.0079209558823529,0.0,0.0,0.001
2015-02-04 08:00:00,0.3276238532110092,0.0117963302752293,0.0,0.0,0.001
2015-02-04 09:00:00,0.2444319852941176,0.0138529411764705,0.0,0.0,0.001
2015-02-04 10:00:00,0.2462705667276051,0.0173839122486288,0.0,0.0,0.001
2015-02-04 11:00:00,0.2710950639853748,0.0003839122486288,0.0,0.0,0.001
2015-02-04 12:00:00,0.2392747252747253,0.0,0.0,0.0,0.001
2015-02-04 13:00:00,0.2619099264705882,0.0002794117647058,0.0,0.0,0.001
2015-02-04 14:00:00,0.2527011070110701,0.014420664206642,0.0,0.0,0.0009963099630996
2015-02-04 15:00:00,0.3344890109890109,0.0139285714285714,0.0005347985347985,0.0,0.001
2015-02-04 16:00:00,0.4059009174311926,0.0167743119266055,0.0289596330275229,0.0,0.001
2015-02-04 17:00:00,0.5635073800738007,0.0112878228782287,0.0263856088560885,0.0112583025830258,0.001
2015-02-04 18:00:00,1.869669144981413,0.0145018587360594,0.0190650557620817,0.0,0.001
2015-02-04 19:00:00,0.4682182835820895,0.0009664179104477,0.017570895522388,0.001401119402985,0.001
2015-02-04 20:00:00,0.482582867783985,0.0060633147113594,0.0168789571694599,0.0356480446927374,0.001
2015-02-04 21:00:00,0.3922647058823529,0.0109080882352941,0.0,0.0307867647058823,0.001
2015-02-04 22:00:00,0.5656654411764707,0.0147463235294117,0.0,0.033141544117647,0.001
2015-02-04 23:00:00,1.122608455882353,0.0152904411764705,0.0148455882352941,0.0330275735294117,0.001
2015-02-05 00:00:00,0.2477051282051282,0.0027783882783882,0.0073571428571428,0.001065934065934,0.001
2015-02-05 01:00:00,0.7689613259668509,0.0011878453038674,0.0,0.0183996316758747,0.001
2015-02-05 02:00:00,0.6764834558823529,0.0061084558823529,0.0,0.0,0.001
2015-02-05 03:00:00,1.074435661764706,0.0107702205882352,0.0,0.00140625,0.001
2015-02-05 04:00:00,0.7011341911764706,0.0098768382352941,0.0,0.0,0.001
2015-02-05 05:00:00,0.6027826887661142,0.0002025782688766,0.0,0.0,0.001
2015-02-05 06:00:00,0.6863327205882352,0.0051856617647058,0.0,0.0,0.0009981617647058
2015-02-05 07:00:00,0.4601956124314442,0.0146307129798903,0.0,0.0,0.0009981718464351
2015-02-05 08:00:00,0.2160859232175503,0.0144460694698354,0.0,0.0,0.001
2015-02-05 09:00:00,0.4332550458715596,0.0049743119266055,0.0,0.0,0.001
2015-02-05 10:00:00,0.7819872727272728,0.00928,0.0014327272727272,0.0,0.001
2015-02-05 11:00:00,0.4382738970588235,0.0146672794117647,0.0257867647058823,0.0,0.001
2015-02-05 12:00:00,0.2343911439114391,0.0147970479704797,0.0,0.0,0.001
2015-02-05 13:00:00,0.2224575645756457,0.01480073800738,0.0,0.0,0.001
2015-02-05 14:00:00,0.2642732342007435,0.0103847583643122,0.0,0.0030130111524163,0.001
2015-02-05 15:00:00,0.5086194852941176,0.0044283088235294,0.0,0.030579044117647,0.001
2015-02-05 16:00:00,0.3242859778597786,0.0143782287822878,0.0286236162361623,0.0024188191881918,0.0009981549815498
2015-02-05 17:00:00,0.5872878228782288,0.0174852398523985,0.0292638376383763,0.0253966789667896,0.001
2015-02-05 18:00:00,0.7433587360594796,0.0144981412639405,0.030724907063197,0.033539033457249,0.001
2015-02-05 19:00:00,0.6468654205607477,0.0020635514018691,0.0090616822429906,0.0139009345794392,0.001
2015-02-05 20:00:00,0.4643339517625232,0.0124638218923933,0.0088330241187384,0.0326771799628942,0.001
2015-02-05 21:00:00,0.3992434944237918,0.014763940520446,0.0,0.0315743494423791,0.001
2015-02-05 22:00:00,0.5359594095940959,0.0116365313653136,0.0,0.0307785977859778,0.001
2015-02-05 23:00:00,0.3664532110091743,0.0029064220183486,0.0,0.0044733944954128,0.0009981651376146
2015-02-06 00:00:00,0.1764935543278084,0.014756906077348,0.0,0.0,0.001
2015-02-06 01:00:00,0.8286878504672898,0.0151869158878504,0.0,0.0,0.001
2015-02-06 02:00:00,0.7152025547445255,0.0091350364963503,0.0,0.0,0.001
2015-02-06 03:00:00,0.6886679841897234,0.0059090909090909,0.0,0.0015513833992094,0.001
2015-02-06 04:00:00,0.6996617647058824,0.0148897058823529,0.0,0.0,0.001
2015-02-06 05:00:00,0.6722825688073394,0.0144770642201834,0.0,0.0,0.001
2015-02-06 06:00:00,0.6994705882352942,0.0156121323529411,0.0,0.0,0.001
2015-02-06 07:00:00,0.3102961608775137,0.0138519195612431,0.0,0.0,0.001
2015-02-06 08:00:00,0.3460609981515711,0.007268022181146,0.0,0.0,0.001
2015-02-06 09:00:00,0.6534816176470588,0.0069448529411764,0.0,0.0,0.001
2015-02-06 10:00:00,0.6521483516483516,0.0150604395604395,0.0251117216117216,0.0,0.001
2015-02-06 11:00:00,1.0239174311926604,0.0141963302752293,0.0275688073394495,0.0,0.001
2015-02-06 12:00:00,1.3430036900369005,0.0149151291512915,0.026940959409594,0.0,0.001
2015-02-06 13:00:00,1.471490774907749,0.0095166051660516,0.029180811808118,0.0,0.001
2015-02-06 14:00:00,1.3477003676470587,0.0092077205882352,0.0294705882352941,0.0,0.001
2015-02-06 15:00:00,0.4009669724770642,0.0105284403669724,0.0296165137614678,0.0,0.001
2015-02-06 16:00:00,0.3380386029411765,0.0145238970588235,0.0310827205882352,0.0,0.001
2015-02-06 17:00:00,1.0117610294117647,0.0146194852941176,0.000110294117647,0.0,0.001
2015-02-06 18:00:00,0.3578979591836735,0.0146530612244897,0.0,0.0,0.001
2015-02-06 19:00:00,0.3890018691588784,0.0147869158878504,0.0,0.0,0.001
2015-02-06 20:00:00,0.3597108208955223,0.0060951492537313,0.0,0.0,0.001
2015-02-06 21:00:00,0.3787643784786642,0.0103228200371057,0.0,0.0,0.001
2015-02-06 22:00:00,0.5551473296500921,0.0146372007366482,0.0,0.0,0.001
2015-02-06 23:00:00,0.3899594095940959,0.0147527675276752,0.0,0.0040036900369003,0.001
2015-02-07 00:00:00,0.2129280442804428,0.0065258302583025,0.0,0.0,0.001
2015-02-07 01:00:00,0.8149889502762432,0.0082504604051565,0.0,0.0,0.001
2015-02-07 02:00:00,0.7390147601476015,0.0150369003690036,0.0,0.0112988929889298,0.001
2015-02-07 03:00:00,0.7207656826568266,0.0143487084870848,0.0,0.001420664206642,0.001
2015-02-07 04:00:00,0.6903492647058823,0.01496875,0.0,0.0,0.001
2015-02-07 05:00:00,0.6992407407407407,0.0151333333333333,0.0,0.0,0.0009981481481481
2015-02-07 06:00:00,0.701532347504621,0.0143160813308687,0.0,0.0,0.001
2015-02-07 07:00:00,0.4859761467889908,0.0079027522935779,0.0,0.0,0.0009981651376146
2015-02-07 08:00:00,0.3142449355432781,0.0064346224677716,0.0,0.0220957642725598,0.001
2015-02-07 09:00:00,0.2940845588235294,0.014329044117647,0.0,0.0290974264705882,0.001
2015-02-07 10:00:00,1.3422073394495413,0.0163633027522935,0.0,0.0,0.001
2015-02-07 11:00:00,0.5721378676470588,0.0163474264705882,0.0016930147058823,0.0044154411764705,0.0009981617647058
2015-02-07 12:00:00,0.305875,0.0142591911764705,0.0267113970588235,0.0099356617647058,0.001
2015-02-07 13:00:00,0.2659797047970479,0.013870848708487,0.0,0.0,0.001
2015-02-07 14:00:00,0.2306121323529412,0.014,0.0,0.0,0.001
2015-02-07 15:00:00,0.2313851851851851,0.0143907407407407,0.0,0.0,0.001
2015-02-07 16:00:00,0.2540540037243948,0.0140595903165735,0.0,0.0,0.001
2015-02-07 17:00:00,0.4252085661080074,0.0065661080074487,0.0,0.0,0.000998137802607
2015-02-07 18:00:00,0.8163805970149254,0.0090895522388059,0.0146567164179104,0.0055242537313432,0.001
2015-02-07 19:00:00,0.4127327102803738,0.014026168224299,0.0259962616822429,0.0003327102803738,0.001
2015-02-07 20:00:00,0.398365671641791,0.0124944029850746,0.0,0.0318190298507462,0.001
2015-02-07 21:00:00,0.4028423005565862,0.0181020408163265,0.0,0.0326141001855287,0.001
2015-02-07 22:00:00,0.5857287822878229,0.0045221402214022,0.0035756457564575,0.0296494464944649,0.001
2015-02-07 23:00:00,0.4125582255083179,0.00990573012939,0.0258225508317929,0.0019704251386321,0.001
2015-02-08 00:00:00,0.1869446494464944,0.0138025830258302,0.0,0.0,0.001
2015-02-08 01:00:00,0.8170994475138121,0.0143001841620626,0.0,0.0,0.001
2015-02-08 02:00:00,0.7614575645756457,0.0142859778597785,0.0,0.0124520295202952,0.001
2015-02-08 03:00:00,0.7182814814814815,0.0108407407407407,0.0,0.0014666666666666,0.0009944444444444
2015-02-08 04:00:00,0.7683809523809524,0.0103644688644688,0.0,0.0,0.001
2015-02-08 05:00:00,0.698680811808118,0.0093616236162361,0.0,0.0,0.0009981549815498
2015-02-08 06:00:00,0.6901512915129151,0.0125645756457564,0.0,0.0,0.0009981549815498
2015-02-08 07:00:00,0.332920664206642,0.0139686346863468,0.0,0.0,0.0009926199261992
2015-02-08 08:00:00,0.3567481617647058,0.0138253676470588,0.0,0.0,0.0009981617647058
2015-02-08 09:00:00,0.6423634686346863,0.0141162361623616,0.0,0.0,0.0009944649446494
2015-02-08 10:00:00,0.8894293577981651,0.0143926605504587,0.0170532110091743,0.0,0.0009963302752293
2015-02-08 11:00:00,1.7706365313653136,0.0134815498154981,0.0286070110701107,0.0,0.0009981549815498
2015-02-08 12:00:00,2.4886623376623374,0.0080742115027829,0.022064935064935,0.0,0.001
2015-02-08 13:00:00,7.4714172185430465,0.0082781456953642,0.0003796909492273,0.0,0.001
2015-02-08 14:00:00,12.505,0.0,0.0,0.0,0.001
2015-02-08 15:00:00,12.505,0.0,0.0,0.0,0.001
2015-02-08 16:00:00,3.139894736842105,0.0054464609800362,0.0,0.0,0.001
2015-02-08 17:00:00,0.4405111524163568,0.0101412639405204,0.0,0.0,0.0009981412639405
2015-02-08 18:00:00,1.371173184357542,0.0120446927374301,0.0,0.0,0.001
2015-02-08 19:00:00,0.6049682835820895,0.0139962686567164,0.0,0.0,0.001
2015-02-08 20:00:00,0.5089594843462246,0.0136666666666666,0.0,0.0,0.001
2015-02-08 21:00:00,0.3852265193370165,0.0138950276243093,0.0,0.0,0.001
2015-02-08 22:00:00,0.58762292051756,0.0135914972273567,0.0,0.011075785582255,0.001
2015-02-08 23:00:00,0.4693856088560885,0.0110682656826568,0.0,0.032690036900369,0.001
2015-02-09 00:00:00,0.2235082568807339,0.0155247706422018,0.0,0.0085064220183486,0.001
2015-02-09 01:00:00,0.8407361623616236,0.0174280442804428,0.0,0.0,0.001
2015-02-09 02:00:00,0.703239852398524,0.0150461254612546,0.0,0.0,0.001
2015-02-09 03:00:00,0.6693848987108655,0.0151823204419889,0.0,0.0007679558011049,0.001
2015-02-09 04:00:00,0.6221444241316271,0.014707495429616,0.0,0.0,0.001
2015-02-09 05:00:00,0.6297963302752294,0.0150201834862385,0.0,0.0,0.001
2015-02-09 06:00:00,0.7044522058823529,0.0152610294117647,0.0,0.0,0.0009981617647058
2015-02-09 07:00:00,0.4296820702402957,0.0149537892791127,0.0,0.0,0.0009981515711645
2015-02-09 08:00:00,0.2299889705882353,0.0145294117647058,0.0,0.0,0.001
2015-02-09 09:00:00,0.3992738970588235,0.00809375,0.0144522058823529,0.0,0.001
2015-02-09 10:00:00,0.3552047970479705,0.0143597785977859,0.0233025830258302,0.0,0.001
2015-02-09 11:00:00,0.2619283088235294,0.0024136029411764,0.0092941176470588,0.0,0.001
2015-02-09 12:00:00,0.2852394106813996,0.0134143646408839,0.0069208103130755,0.0,0.001
2015-02-09 13:00:00,0.1926395563770795,0.0143826247689463,0.0,0.0,0.001
2015-02-09 14:00:00,0.2353074074074074,0.0141981481481481,0.0,0.0,0.001
2015-02-09 15:00:00,0.1889686924493554,0.014598526703499,0.0,0.0,0.001
2015-02-09 16:00:00,0.4027082568807339,0.0139981651376146,0.0,0.0,0.001
2015-02-09 17:00:00,0.379939226519337,0.0142154696132596,0.0079447513812154,0.0,0.001
2015-02-09 18:00:00,1.2828348794063078,0.014165120593692,0.0298163265306122,0.0326437847866419,0.001
2015-02-09 19:00:00,1.109938775510204,0.0131929499072356,0.0157012987012987,0.0166938775510204,0.0009981447124304
2015-02-09 20:00:00,0.4191568265682657,0.0139797047970479,0.0097915129151291,0.0238450184501845,0.001
2015-02-09 21:00:00,0.444948051948052,0.0117884972170686,0.0,0.0328775510204081,0.001
2015-02-09 22:00:00,0.5486561922365989,0.0055175600739371,0.0,0.0313456561922366,0.001
2015-02-09 23:00:00,0.2780311355311355,0.0137307692307692,0.0,0.0022948717948717,0.001
2015-02-10 00:00:00,0.1796139705882353,0.0133639705882352,0.0,0.0030404411764705,0.001
2015-02-10 01:00:00,0.8580309653916212,0.0142331511839708,0.0,0.0205300546448087,0.001
2015-02-10 02:00:00,0.6930277777777778,0.0142962962962962,0.0,0.0,0.001
2015-02-10 03:00:00,0.6744760147601475,0.0141586715867158,0.0,0.000750922509225,0.001
